# File generated by CMD 2.2 (http://stev.oapd.inaf.it/cmd) on Mon May 24 11:41:07 CEST 2010
# Basic reference: Marigo et al. (2008, A&A 482, 883) 
# + Bertelli et al. (1994, A&AS, 106, 275) for the Mi>7.0 Msun interval
# Photometric system: Stroemgren-Crawford
# BCs of Carbon stars derive from Loidl et al. (2001)
# O-rich circumstellar dust ignored
# C-rich circumstellar dust ignored
# IMF: Chabrier (2001) lognormal 
# Kind of output: isochrone tables
#	Isochrone	Z = 0.01000		Age = 	3.981e+06 yr
# log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    V       u       v       b       y       Hb_w    Hb_n	C/O	M_hec	period	pmode	logMdot	int_IMF
	6.60	0.1500000060	0.1500	-2.4676	3.5346	5.1659	10.939	12.561	17.330	15.079	13.602	12.502	13.167	10.040	0.4787	0.0000	0.0	1	-17.817	1.9609395266
	6.60	0.2000000030	0.2000	-2.1914	3.5560	5.1005	10.249	11.609	16.086	13.953	12.577	11.559	12.179	9.029	0.4787	0.0000	0.0	1	-17.692	2.2217822075
	6.60	0.2500000000	0.2500	-2.0031	3.5676	5.0554	9.778	11.014	15.261	13.247	11.936	10.960	11.569	8.411	0.4787	0.0000	0.0	1	-17.573	2.4080901146
	6.60	0.3000000119	0.3000	-1.8535	3.5768	5.0216	9.404	10.541	14.621	12.700	11.428	10.483	11.082	7.918	0.4787	0.0000	0.0	1	-16.636	2.5475041866
	6.60	0.3499999940	0.3500	-1.7268	3.5848	4.9939	9.087	10.142	14.112	12.258	10.998	10.082	10.665	7.495	0.4787	0.0000	0.0	1	-15.843	2.6555202007
	6.60	0.4000000060	0.4000	-1.5825	3.5920	4.9365	8.726	9.714	13.591	11.791	10.542	9.651	10.222	7.047	0.4787	0.0000	0.0	1	-15.157	2.7413372993
	6.60	0.4499999881	0.4500	-1.4616	3.6009	4.9024	8.424	9.316	13.082	11.351	10.106	9.251	9.801	6.618	0.4787	0.0000	0.0	1	-14.551	2.8109800816
	6.60	0.5000000000	0.5000	-1.3338	3.6115	4.8627	8.104	8.921	12.620	10.921	9.671	8.856	9.374	6.190	0.4787	0.0000	0.0	1	-14.009	2.8684780598
	6.60	0.5500000119	0.5500	-1.1977	3.6235	4.8161	7.764	8.495	12.112	10.453	9.198	8.429	8.911	5.724	0.4787	0.0000	0.0	1	-13.519	2.9166350365
	6.60	0.6000000238	0.6000	-1.0679	3.6356	4.7726	7.440	8.083	11.573	9.968	8.738	8.018	8.462	5.279	0.4787	0.0000	0.0	1	-13.072	2.9573988914
	6.60	0.6999999881	0.7000	-0.7927	3.6674	4.6914	6.752	7.175	10.272	8.841	7.732	7.120	7.474	4.311	0.4787	0.0000	0.0	1	-12.279	3.0225379467
	6.60	0.8257970214	0.8258	-0.4570	3.7179	4.6294	5.912	6.087	8.520	7.405	6.554	6.058	6.315	3.183	0.4787	0.0000	0.0	1	-11.525	3.0826864243
	6.60	0.9773910046	0.9774	-0.1127	3.7648	4.5459	5.052	5.115	7.033	6.123	5.498	5.095	5.290	2.177	0.4787	0.0000	0.0	1	-12.580	3.1344585419
	6.60	1.3742029667	1.3742	0.6159	3.8622	4.3550	3.230	3.220	4.782	3.775	3.419	3.202	3.322	0.312	0.4787	0.0000	0.0	1	-14.527	3.2136075497
	6.60	1.4742029905	1.4742	0.7540	3.8890	4.3547	2.885	2.869	4.436	3.337	3.017	2.852	2.961	-0.004	0.4787	0.0000	0.0	1	-14.617	3.2262270451
	6.60	1.6000000238	1.6000	0.9080	3.9212	4.3649	2.500	2.501	4.057	2.862	2.585	2.484	2.579	-0.336	0.4787	0.0000	0.0	1	-14.703	3.2395837307
	6.60	1.7257970572	1.7258	1.0480	3.9504	4.3748	2.150	2.210	3.703	2.477	2.244	2.193	2.268	-0.622	0.4787	0.0000	0.0	1	-14.775	3.2506957054
	6.60	1.8386955261	1.8387	1.1541	3.9724	4.3841	1.885	2.021	3.432	2.234	2.033	2.005	2.058	-0.831	0.4787	0.0000	0.0	1	-14.834	3.2591464520
	6.60	1.9257969856	1.9258	1.2450	3.9900	4.3837	1.657	1.868	3.204	2.044	1.867	1.853	1.888	-1.011	0.4787	0.0000	0.0	1	-14.876	3.2648677826
	6.60	2.2000000477	2.2000	1.4617	4.0322	4.3934	1.116	1.528	2.659	1.638	1.505	1.515	1.509	-1.426	0.4787	0.0000	0.0	1	-15.001	3.2793695927
	6.60	2.5000000000	2.5000	1.6713	4.0711	4.3951	0.592	1.209	2.139	1.277	1.172	1.196	1.163	-1.809	0.4787	0.0000	0.0	1	-15.120	3.2908382416
	6.60	3.0000000000	3.0000	1.9650	4.1228	4.3875	-0.142	0.761	1.448	0.792	0.713	0.749	0.691	-2.314	0.4787	0.0000	0.1	1	-13.516	3.3037204742
	6.60	3.5000000000	3.5000	2.2050	4.1639	4.3786	-0.742	0.399	0.922	0.404	0.341	0.388	0.314	-2.712	0.4787	0.0000	0.1	1	-13.449	3.3120026588
	6.60	4.0000000000	4.0000	2.4077	4.1980	4.3702	-1.249	0.095	0.500	0.078	0.028	0.084	-0.002	-3.042	0.4787	0.0000	0.1	1	-13.391	3.3176128864
	6.60	4.5000000000	4.5000	2.5832	4.2272	4.3630	-1.688	-0.167	0.147	-0.203	-0.241	-0.179	-0.275	-3.326	0.4787	0.0000	0.1	1	-13.339	3.3215744495
	6.60	5.0000000000	5.0000	2.7411	4.2532	4.3549	-2.083	-0.406	-0.167	-0.457	-0.486	-0.417	-0.522	-3.582	0.4787	0.0000	0.1	1	-13.294	3.3244650364
	6.60	6.0000000000	6.0000	3.0139	4.2956	4.3305	-2.765	-0.838	-0.715	-0.914	-0.927	-0.848	-0.967	-4.040	0.4787	0.0000	0.1	1	-13.215	3.3282895088
	6.60	7.0000000000	7.0000	3.2438	4.3310	4.3092	-3.340	-1.207	-1.176	-1.302	-1.303	-1.217	-1.347	-4.431	0.4787	0.0000	0.1	1	-13.148	3.3306136131
	6.60	8.5608377457	8.5608	3.5447	4.3733	4.2651	-4.092	-1.720	-1.794	-1.838	-1.824	-1.730	-1.873	-4.970	0.4787	0.0000	0.1	1	-13.060	3.3327298164
	6.60	9.0000000000	9.0000	3.6211	4.3843	4.2543	-4.283	-1.851	-1.950	-1.974	-1.956	-1.861	-2.007	-5.107	0.4787	0.0000	0.1	1	-13.038	3.3331298828
	6.60	14.2260894775	14.2033	4.2804	4.4743	4.1530	-5.931	-3.036	-3.328	-3.206	-3.157	-3.045	-3.217	-6.339	0.4787	0.0000	0.1	1	-12.840	3.3353080750
	6.60	16.7692108154	16.7227	4.5040	4.5010	4.1075	-6.490	-3.472	-3.816	-3.654	-3.595	-3.480	-3.660	-6.791	0.4787	0.0000	0.1	1	-12.769	3.3356728554
	6.60	18.7101497650	18.6386	4.6584	4.5173	4.0654	-6.876	-3.776	-4.147	-3.965	-3.901	-3.785	-3.969	-7.106	0.4787	0.0000	0.1	1	-12.722	3.3358457088
	6.60	23.5371303558	23.3082	4.9407	4.5422	3.9797	-7.582	-4.342	-4.746	-4.536	-4.468	-4.352	-4.541	-7.685	0.4787	0.0000	0.2	1	-12.625	3.3360846043
	6.60	27.4202995300	26.9584	5.1330	4.5519	3.8893	-8.062	-4.762	-5.176	-4.959	-4.890	-4.774	-4.963	-8.110	0.4787	0.0000	0.2	1	-12.562	3.3361804485
	6.60	29.1402378082	28.4990	5.2025	4.5534	3.8501	-8.236	-4.926	-5.341	-5.123	-5.054	-4.937	-5.127	-8.274	0.4787	0.0000	0.2	1	-12.538	3.3362088203
	6.60	35.3707046509	33.7261	5.4265	4.5393	3.6429	-8.796	-5.574	-5.974	-5.768	-5.700	-5.584	-5.772	-8.916	0.4787	0.0000	0.4	1	-12.465	3.3362736702
	6.60	37.4202995300	35.3045	5.4922	4.5248	3.5390	-8.960	-5.826	-6.210	-6.016	-5.951	-5.835	-6.021	-9.162	0.4787	0.0000	0.4	1	-12.445	3.3362867832
	6.60	40.4599876404	37.6386	5.5687	4.5054	3.4123	-9.152	-6.131	-6.496	-6.313	-6.252	-6.141	-6.323	-9.465	0.4787	0.0000	0.5	1	-12.417	3.3363018036
