# File generated by CMD 2.1 (http://stev.oapd.inaf.it/cmd) on Mon Aug 11 20:29:25 CEST 2008
# Basic reference: Marigo et al. (2008, A&A 482, 883) 
#  but see Girardi et al. (2004, A&A 422, 205) for SDSS-specific details
# + Bertelli et al. (1994, A&AS, 106, 275) for the Mi>7.0 Msun interval
# Photometric system: SDSS <i>ugriz</i>
# Circumstellar dust is turned off
# IMF: Chabrier (2001) lognormal 
# Kind of output: isochrone tables
#	Isochrone	Z = 0.00240		Age = 	3.981e+06 yr
# log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    u       g       r       i       z	C/O	M_hec	period	pmode	logMdot	int_IMF
	6.60	0.1500000060	0.1500	-2.3801	3.5653	5.2012	10.720	15.787	12.825	11.326	10.677	10.304	0.4787	0.0000	0.0	1	-17.817	1.9609395266
	6.60	0.2000000030	0.2000	-2.0857	3.5913	5.1359	9.984	14.170	11.714	10.387	9.866	9.562	0.4787	0.0000	0.0	1	-17.692	2.2217822075
	6.60	0.2500000000	0.2500	-1.8939	3.6034	5.0895	9.505	13.374	11.081	9.837	9.364	9.090	0.4787	0.0000	0.0	1	-17.573	2.4080901146
	6.60	0.3000000119	0.3000	-1.7426	3.6130	5.0557	9.127	12.855	10.611	9.424	8.979	8.724	0.4787	0.0000	0.0	1	-16.636	2.5475041866
	6.60	0.3499999940	0.3500	-1.6178	3.6207	5.0286	8.814	12.428	10.226	9.083	8.661	8.422	0.4787	0.0000	0.0	1	-15.843	2.6555202007
	6.60	0.4000000060	0.4000	-1.4721	3.6268	4.9654	8.450	11.970	9.802	8.698	8.295	8.068	0.4787	0.0000	0.0	1	-15.157	2.7413372993
	6.60	0.4499999881	0.4500	-1.3547	3.6344	4.9295	8.157	11.550	9.431	8.377	7.998	7.785	0.4787	0.0000	0.0	1	-14.551	2.8109800816
	6.60	0.5000000000	0.5000	-1.2228	3.6437	4.8806	7.827	11.063	9.006	8.014	7.664	7.469	0.4787	0.0000	0.0	1	-14.009	2.8684780598
	6.60	0.5500000119	0.5500	-1.0778	3.6563	4.8275	7.464	10.478	8.519	7.608	7.294	7.121	0.4787	0.0000	0.0	1	-13.519	2.9166350365
	6.60	0.6000000238	0.6000	-0.9296	3.6718	4.7789	7.094	9.825	8.001	7.186	6.912	6.765	0.4787	0.0000	0.0	1	-13.072	2.9573988914
	6.60	0.6999999881	0.7000	-0.6280	3.7130	4.7092	6.340	8.379	6.955	6.341	6.145	6.058	0.4787	0.0000	0.0	1	-12.279	3.0225379467
	6.60	0.8000000119	0.8000	-0.3547	3.7538	4.6571	5.657	7.156	6.081	5.631	5.499	5.461	0.4787	0.0000	0.0	1	-11.616	3.0718705654
	6.60	0.8999999762	0.9000	-0.1137	3.7855	4.5938	5.054	6.289	5.376	5.042	4.958	4.955	0.4787	0.0000	0.0	1	-11.750	3.1102609634
	6.60	1.0368483067	1.0368	0.1768	3.8223	4.5121	4.328	5.412	4.555	4.343	4.314	4.352	0.4787	0.0000	0.0	1	-13.227	3.1505193710
	6.60	1.1368483305	1.1368	0.3668	3.8507	4.4758	3.853	4.901	4.013	3.890	3.906	3.976	0.4787	0.0000	0.0	1	-13.955	3.1734766960
	6.60	1.2368482351	1.2368	0.5363	3.8794	4.4578	3.429	4.478	3.527	3.490	3.556	3.658	0.4787	0.0000	0.0	1	-14.309	3.1924521923
	6.60	1.3368482590	1.3368	0.6877	3.9107	4.4651	3.051	4.111	3.097	3.154	3.274	3.408	0.4787	0.0000	0.0	1	-14.483	3.2083406448
	6.60	1.4368482828	1.4368	0.8272	3.9419	4.4817	2.702	3.779	2.739	2.886	3.053	3.211	0.4787	0.0000	0.0	1	-14.587	3.2217462063
	6.60	1.5368483067	1.5368	0.9498	3.9697	4.4995	2.395	3.486	2.478	2.686	2.885	3.058	0.4787	0.0000	0.0	1	-14.662	3.2331891060
	6.60	1.6184241772	1.6184	1.0483	3.9913	4.5101	2.149	3.247	2.297	2.537	2.755	2.938	0.4787	0.0000	0.0	1	-14.714	3.2413401604
	6.60	1.7000000477	1.7000	1.1368	4.0106	4.5201	1.928	3.033	2.148	2.412	2.642	2.833	0.4787	0.0000	0.0	1	-14.761	3.2485761642
	6.60	1.7815757990	1.7816	1.2193	4.0271	4.5238	1.722	2.834	2.011	2.291	2.531	2.728	0.4787	0.0000	0.0	1	-14.804	3.2550301552
	6.60	1.8999999762	1.9000	1.3260	4.0502	4.5374	1.455	2.589	1.853	2.152	2.401	2.606	0.4787	0.0000	0.0	1	-14.864	3.2632381916
	6.60	2.0000000000	2.0000	1.4140	4.0676	4.5412	1.235	2.392	1.720	2.030	2.286	2.497	0.4787	0.0000	0.0	1	-14.912	3.2692775726
	6.60	2.2000000477	2.2000	1.5656	4.0968	4.5480	0.856	2.061	1.492	1.819	2.086	2.309	0.4787	0.0000	0.0	1	-15.001	3.2793695927
	6.60	2.5000000000	2.5000	1.7679	4.1339	4.5498	0.350	1.636	1.187	1.533	1.810	2.049	0.4787	0.0000	0.0	1	-15.120	3.2908382416
	6.60	3.0000000000	3.0000	2.0468	4.1811	4.5387	-0.347	1.065	0.752	1.121	1.411	1.668	0.4787	0.0000	0.0	1	-13.516	3.3037204742
