# File generated by CMD 2.1 (http://stev.oapd.inaf.it/cmd) on Mon Aug 11 20:28:03 CEST 2008
# Basic reference: Marigo et al. (2008, A&A 482, 883) 
#  but see Girardi et al. (2004, A&A 422, 205) for SDSS-specific details
# + Bertelli et al. (1994, A&AS, 106, 275) for the Mi>7.0 Msun interval
# Photometric system: SDSS <i>ugriz</i>
# Circumstellar dust is turned off
# IMF: Chabrier (2001) lognormal 
# Kind of output: isochrone tables
#	Isochrone	Z = 0.00180		Age = 	3.981e+06 yr
# log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    u       g       r       i       z	C/O	M_hec	period	pmode	logMdot	int_IMF
	6.60	0.1500000060	0.1500	-2.3682	3.5693	5.2057	10.690	15.623	12.730	11.242	10.627	10.274	0.4787	0.0000	0.0	1	-17.817	1.9609395266
	6.60	0.2000000030	0.2000	-2.0773	3.5941	5.1389	9.963	14.049	11.644	10.340	9.836	9.544	0.4787	0.0000	0.0	1	-17.692	2.2217822075
	6.60	0.2500000000	0.2500	-1.8863	3.6060	5.0922	9.486	13.291	11.026	9.803	9.341	9.074	0.4787	0.0000	0.0	1	-17.573	2.4080901146
	6.60	0.3000000119	0.3000	-1.7359	3.6152	5.0579	9.110	12.773	10.561	9.394	8.958	8.710	0.4787	0.0000	0.0	1	-16.636	2.5475041866
	6.60	0.3499999940	0.3500	-1.6115	3.6228	5.0309	8.799	12.345	10.177	9.056	8.642	8.408	0.4787	0.0000	0.0	1	-15.843	2.6555202007
	6.60	0.4000000060	0.4000	-1.4653	3.6294	4.9689	8.433	11.873	9.746	8.668	8.274	8.052	0.4787	0.0000	0.0	1	-15.157	2.7413372993
	6.60	0.4499999881	0.4500	-1.3448	3.6374	4.9316	8.132	11.437	9.364	8.340	7.970	7.762	0.4787	0.0000	0.0	1	-14.551	2.8109800816
	6.60	0.5000000000	0.5000	-1.2114	3.6471	4.8827	7.799	10.938	8.932	7.973	7.632	7.443	0.4787	0.0000	0.0	1	-14.009	2.8684780598
	6.60	0.5500000119	0.5500	-1.0643	3.6606	4.8312	7.431	10.327	8.435	7.561	7.257	7.090	0.4787	0.0000	0.0	1	-13.519	2.9166350365
	6.60	0.6000000238	0.6000	-0.9130	3.6774	4.7848	7.052	9.645	7.904	7.130	6.867	6.728	0.4787	0.0000	0.0	1	-13.072	2.9573988914
	6.60	0.6999999881	0.7000	-0.6090	3.7198	4.7172	6.292	8.193	6.868	6.289	6.103	6.023	0.4787	0.0000	0.0	1	-12.279	3.0225379467
	6.60	0.8000000119	0.8000	-0.3350	3.7603	4.6631	5.607	7.018	6.013	5.592	5.468	5.436	0.4787	0.0000	0.0	1	-11.616	3.0718705654
	6.60	0.8999999762	0.9000	-0.0924	3.7915	4.5968	5.001	6.182	5.312	5.003	4.926	4.928	0.4787	0.0000	0.0	1	-11.750	3.1102609634
	6.60	1.0576001406	1.0576	0.2363	3.8342	4.5087	4.179	5.237	4.386	4.214	4.202	4.251	0.4787	0.0000	0.0	1	-13.418	3.1556694508
	6.60	1.1576001644	1.1576	0.4202	3.8649	4.4870	3.719	4.762	3.857	3.776	3.815	3.900	0.4787	0.0000	0.0	1	-14.052	3.1777060032
	6.60	1.2576001883	1.2576	0.5857	3.8961	4.4822	3.306	4.359	3.380	3.392	3.485	3.605	0.4787	0.0000	0.0	1	-14.354	3.1959826946
	6.60	1.3576000929	1.3576	0.7326	3.9274	4.4940	2.939	4.008	2.976	3.082	3.228	3.376	0.4787	0.0000	0.0	1	-14.508	3.2113072872
	6.60	1.4576001167	1.4576	0.8699	3.9580	4.5096	2.595	3.685	2.659	2.843	3.028	3.195	0.4787	0.0000	0.0	1	-14.604	3.2242677212
	6.60	1.5576001406	1.5576	0.9896	3.9851	4.5272	2.296	3.397	2.429	2.659	2.871	3.051	0.4787	0.0000	0.0	1	-14.676	3.2353556156
	6.60	1.6288000345	1.6288	1.0751	4.0034	4.5342	2.082	3.190	2.277	2.532	2.757	2.946	0.4787	0.0000	0.0	1	-14.720	3.2423086166
	6.60	1.7000000477	1.7000	1.1510	4.0202	4.5443	1.892	3.008	2.157	2.430	2.665	2.859	0.4787	0.0000	0.0	1	-14.761	3.2485761642
	6.60	1.7711999416	1.7712	1.2234	4.0346	4.5475	1.712	2.838	2.042	2.327	2.569	2.768	0.4787	0.0000	0.0	1	-14.799	3.2542483807
	6.60	1.8999999762	1.9000	1.3395	4.0601	4.5636	1.421	2.577	1.875	2.179	2.431	2.640	0.4787	0.0000	0.0	1	-14.864	3.2632381916
	6.60	2.0000000000	2.0000	1.4267	4.0774	4.5679	1.203	2.385	1.744	2.060	2.319	2.533	0.4787	0.0000	0.0	1	-14.912	3.2692775726
	6.60	2.2000000477	2.2000	1.5780	4.1065	4.5746	0.825	2.061	1.520	1.851	2.120	2.347	0.4787	0.0000	0.0	1	-15.001	3.2793695927
	6.60	2.5000000000	2.5000	1.7794	4.1436	4.5768	0.321	1.642	1.218	1.568	1.848	2.090	0.4787	0.0000	0.0	1	-15.120	3.2908382416
	6.60	3.0000000000	3.0000	2.0563	4.1901	4.5652	-0.371	1.081	0.786	1.159	1.451	1.711	0.4787	0.0000	0.0	1	-13.516	3.3037204742
	6.60	3.5000000000	3.5000	2.2846	4.2265	4.5494	-0.942	0.627	0.421	0.813	1.115	1.387	0.4787	0.0000	0.0	1	-13.449	3.3120026588
	6.60	4.0000000000	4.0000	2.4786	4.2564	4.5330	-1.426	0.243	0.107	0.512	0.823	1.105	0.4787	0.0000	0.0	1	-13.391	3.3176128864
	6.60	4.5000000000	4.5000	2.6456	4.2815	4.5178	-1.844	-0.088	-0.168	0.249	0.566	0.856	0.4787	0.0000	0.0	1	-13.339	3.3215744495
	6.60	5.0000000000	5.0000	2.7916	4.3036	4.5057	-2.209	-0.376	-0.409	0.018	0.341	0.637	0.4787	0.0000	0.0	1	-13.294	3.3244650364
	6.60	5.5431118011	5.5431	2.9366	4.3246	4.4894	-2.572	-0.666	-0.654	-0.218	0.111	0.413	0.4787	0.0000	0.1	1	-13.249	3.3267920017
	6.60	6.0000000000	6.0000	3.0492	4.3414	4.4787	-2.853	-0.888	-0.843	-0.399	-0.065	0.241	0.4787	0.0000	0.1	1	-13.215	3.3282895088
	6.60	7.0000000000	7.0000	3.2678	4.3737	4.4561	-3.400	-1.321	-1.214	-0.755	-0.414	-0.098	0.4787	0.0000	0.1	1	-13.148	3.3306136131
	6.60	8.7119989395	8.7120	3.5790	4.4197	4.4238	-4.177	-1.941	-1.752	-1.273	-0.920	-0.591	0.4787	0.0000	0.1	1	-13.053	3.3328747749
	6.60	10.8479967117	10.8480	3.8813	4.4603	4.3792	-4.933	-2.573	-2.313	-1.815	-1.452	-1.113	0.4787	0.0000	0.1	1	-12.957	3.3342931271
	6.60	11.8594083786	11.8561	4.0036	4.4758	4.3576	-5.239	-2.836	-2.550	-2.045	-1.678	-1.335	0.4787	0.0000	0.1	1	-12.919	3.3346984386
