# File generated by CMD 2.1 (http://stev.oapd.inaf.it/cmd) on Mon Aug 11 20:14:24 CEST 2008
# Basic reference: Marigo et al. (2008, A&A 482, 883) 
#  but see Girardi et al. (2004, A&A 422, 205) for SDSS-specific details
# + Bertelli et al. (1994, A&AS, 106, 275) for the Mi>7.0 Msun interval
# Photometric system: SDSS <i>ugriz</i>
# Circumstellar dust is turned off
# IMF: Chabrier (2001) lognormal 
# Kind of output: isochrone tables
#	Isochrone	Z = 0.00010		Age = 	3.981e+06 yr
# log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    u       g       r       i       z	C/O	M_hec	period	pmode	logMdot	int_IMF
	6.60	0.1500000060	0.1500	-2.3036	3.5907	5.2265	10.529	14.690	12.211	10.907	10.403	10.110	0.4787	0.0000	0.0	1	-17.817	1.9609395266
	6.60	0.2000000030	0.2000	-2.0080	3.6158	5.1562	9.790	13.259	11.159	10.061	9.631	9.383	0.4787	0.0000	0.0	1	-17.692	2.2217822075
	6.60	0.2500000000	0.2500	-1.7958	3.6285	5.0917	9.259	12.472	10.499	9.487	9.089	8.862	0.4787	0.0000	0.0	1	-17.573	2.4080901146
	6.60	0.3000000119	0.3000	-1.6574	3.6372	5.0673	8.913	11.961	10.073	9.111	8.734	8.521	0.4787	0.0000	0.0	1	-16.636	2.5475041866
	6.60	0.3499999940	0.3500	-1.5359	3.6446	5.0424	8.610	11.516	9.700	8.782	8.422	8.222	0.4787	0.0000	0.0	1	-15.843	2.6555202007
	6.60	0.4000000060	0.4000	-1.4187	3.6513	5.0100	8.317	11.096	9.347	8.467	8.123	7.934	0.4787	0.0000	0.0	1	-15.157	2.7413372993
	6.60	0.4499999881	0.4500	-1.2816	3.6596	4.9572	7.974	10.598	8.939	8.103	7.778	7.602	0.4787	0.0000	0.0	1	-14.551	2.8109800816
	6.60	0.5000000000	0.5000	-1.1516	3.6693	4.9117	7.649	10.091	8.539	7.754	7.450	7.289	0.4787	0.0000	0.0	1	-14.009	2.8684780598
	6.60	0.5500000119	0.5500	-1.0015	3.6842	4.8626	7.274	9.457	8.060	7.349	7.076	6.937	0.4787	0.0000	0.0	1	-13.519	2.9166350365
	6.60	0.6000000238	0.6000	-0.8216	3.7155	4.8458	6.824	8.541	7.434	6.863	6.651	6.554	0.4787	0.0000	0.0	1	-13.072	2.9573988914
	6.60	0.6999999881	0.7000	-0.5222	3.7515	4.7573	6.075	7.400	6.539	6.115	5.966	5.912	0.4787	0.0000	0.0	1	-12.279	3.0225379467
	6.60	0.8000000119	0.8000	-0.2457	3.7875	4.6829	5.384	6.495	5.750	5.446	5.354	5.341	0.4787	0.0000	0.0	1	-11.616	3.0718705654
	6.60	0.8999999762	0.9000	-0.0020	3.8198	4.6196	4.775	5.804	5.066	4.858	4.815	4.839	0.4787	0.0000	0.0	1	-11.750	3.1102609634
	6.60	1.0000000000	1.0000	0.2136	3.8514	4.5758	4.236	5.250	4.453	4.335	4.342	4.402	0.4787	0.0000	0.0	1	-12.840	3.1408040524
	6.60	1.1000000238	1.1000	0.4024	3.8866	4.5692	3.764	4.800	3.901	3.883	3.950	4.053	0.4787	0.0000	0.0	1	-13.742	3.1655414104
	6.60	1.2000000477	1.2000	0.5705	3.9256	4.5951	3.344	4.415	3.417	3.510	3.646	3.789	0.4787	0.0000	0.0	1	-14.208	3.1858570576
	6.60	1.2999999523	1.3000	0.7249	3.9608	4.6161	2.958	4.065	3.058	3.238	3.421	3.588	0.4787	0.0000	0.0	1	-14.431	3.2028071880
	6.60	1.3999999762	1.4000	0.8620	3.9917	4.6351	2.615	3.747	2.797	3.029	3.241	3.425	0.4787	0.0000	0.0	1	-14.553	3.2170591354
