# File generated by CMD 2.1 (http://stev.oapd.inaf.it/cmd) on Mon Aug 11 20:17:56 CEST 2008
# Basic reference: Marigo et al. (2008, A&A 482, 883) 
#  but see Girardi et al. (2004, A&A 422, 205) for SDSS-specific details
# + Bertelli et al. (1994, A&AS, 106, 275) for the Mi>7.0 Msun interval
# Photometric system: SDSS <i>ugriz</i>
# Circumstellar dust is turned off
# IMF: Chabrier (2001) lognormal 
# Kind of output: isochrone tables
#	Isochrone	Z = 0.00020		Age = 	3.981e+06 yr
# log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    u       g       r       i       z	C/O	M_hec	period	pmode	logMdot	int_IMF
	6.60	0.1500000060	0.1500	-2.3036	3.5907	5.2265	10.529	14.704	12.231	10.917	10.410	10.116	0.4787	0.0000	0.0	1	-17.817	1.9609395266
	6.60	0.2000000030	0.2000	-2.0080	3.6158	5.1562	9.790	13.291	11.177	10.066	9.636	9.387	0.4787	0.0000	0.0	1	-17.692	2.2217822075
	6.60	0.2500000000	0.2500	-1.7958	3.6285	5.0917	9.259	12.516	10.515	9.490	9.093	8.866	0.4787	0.0000	0.0	1	-17.573	2.4080901146
	6.60	0.3000000119	0.3000	-1.6574	3.6372	5.0673	8.913	12.011	10.086	9.113	8.738	8.526	0.4787	0.0000	0.0	1	-16.636	2.5475041866
	6.60	0.3499999940	0.3500	-1.5359	3.6446	5.0424	8.610	11.573	9.711	8.783	8.426	8.227	0.4787	0.0000	0.0	1	-15.843	2.6555202007
	6.60	0.4000000060	0.4000	-1.4187	3.6513	5.0100	8.317	11.158	9.356	8.467	8.126	7.940	0.4787	0.0000	0.0	1	-15.157	2.7413372993
	6.60	0.4499999881	0.4500	-1.2816	3.6596	4.9572	7.974	10.662	8.946	8.103	7.781	7.607	0.4787	0.0000	0.0	1	-14.551	2.8109800816
	6.60	0.5000000000	0.5000	-1.1516	3.6693	4.9117	7.649	10.158	8.543	7.752	7.453	7.294	0.4787	0.0000	0.0	1	-14.009	2.8684780598
	6.60	0.5500000119	0.5500	-1.0015	3.6842	4.8626	7.274	9.520	8.061	7.344	7.077	6.941	0.4787	0.0000	0.0	1	-13.519	2.9166350365
	6.60	0.6000000238	0.6000	-0.8341	3.7095	4.8343	6.855	8.701	7.491	6.890	6.671	6.569	0.4787	0.0000	0.0	1	-13.072	2.9573988914
	6.60	0.6999999881	0.7000	-0.5341	3.7480	4.7551	6.105	7.486	6.575	6.133	5.980	5.924	0.4787	0.0000	0.0	1	-12.279	3.0225379467
	6.60	0.8000000119	0.8000	-0.2584	3.7843	4.6826	5.416	6.552	5.782	5.467	5.370	5.355	0.4787	0.0000	0.0	1	-11.616	3.0718705654
	6.60	0.8999999762	0.9000	-0.0143	3.8158	4.6159	4.806	5.848	5.098	4.877	4.829	4.850	0.4787	0.0000	0.0	1	-11.750	3.1102609634
	6.60	1.0000000000	1.0000	0.2014	3.8464	4.5682	4.267	5.284	4.488	4.355	4.355	4.411	0.4787	0.0000	0.0	1	-12.840	3.1408040524
	6.60	1.1500000954	1.1500	0.4751	3.8995	4.5677	3.582	4.630	3.686	3.706	3.797	3.915	0.4787	0.0000	0.0	1	-14.019	3.1761763096
	6.60	1.2500000000	1.2500	0.6391	3.9361	4.5862	3.172	4.255	3.244	3.366	3.518	3.669	0.4787	0.0000	0.0	1	-14.338	3.1947042942
	6.60	1.3999999762	1.4000	0.8545	3.9846	4.6142	2.634	3.757	2.789	3.012	3.219	3.399	0.4787	0.0000	0.0	1	-14.553	3.2170591354
	6.60	1.5000000000	1.5000	0.9795	4.0128	4.6316	2.321	3.466	2.579	2.838	3.065	3.258	0.4787	0.0000	0.0	1	-14.637	3.2291738987
	6.60	1.6000000238	1.6000	1.0963	4.0385	4.6458	2.029	3.201	2.402	2.685	2.926	3.128	0.4787	0.0000	0.0	1	-14.703	3.2395837307
	6.60	1.7250000238	1.7250	1.2292	4.0680	4.6634	1.697	2.911	2.215	2.520	2.774	2.986	0.4787	0.0000	0.0	1	-14.774	3.2506313324
	6.60	1.7599999905	1.7600	1.2647	4.0756	4.6672	1.608	2.834	2.165	2.476	2.732	2.947	0.4787	0.0000	0.0	1	-14.793	3.2533924580
	6.60	1.7999999523	1.8000	1.3039	4.0838	4.6705	1.510	2.751	2.111	2.426	2.685	2.903	0.4787	0.0000	0.0	1	-14.814	3.2563917637
