# File generated by CMD 2.2 (http://stev.oapd.inaf.it/cmd) on Thu Jul 29 12:32:27 CEST 2010
# Basic reference: Marigo et al. (2008, A&A 482, 883) 
# + Bertelli et al. (1994, A&AS, 106, 275) for the Mi>7.0 Msun interval
# Photometric system: DCMC
# BCs of Carbon stars derive from Loidl et al. (2001)
# O-rich circumstellar dust ignored
# C-rich circumstellar dust ignored
# IMF: Chabrier (2001) lognormal 
# Kind of output: isochrone tables
#	Isochrone	Z = 0.00700		Age = 	3.981e+06 yr
# log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    I       J       H       Ks	C/O	M_hec	period	pmode	logMdot	int_IMF
	6.60	56.3181381226	36.7751	5.9126	4.3563	2.4623	-10.012	-7.575	-7.242	-7.149	-7.071	0.4787	0.0000	2.8	1	-12.427	3.3363382816
	6.60	56.3260040283	36.6431	5.9137	4.3461	2.4188	-10.014	-7.636	-7.308	-7.218	-7.141	0.4787	0.0000	3.0	1	-12.429	3.3363382816
	6.60	56.3333320618	36.5183	5.9148	4.3342	2.3685	-10.017	-7.705	-7.385	-7.298	-7.223	0.4787	0.0000	3.3	1	-12.430	3.3363382816
	6.60	56.3401260376	36.4009	5.9161	4.3203	2.3103	-10.020	-7.788	-7.477	-7.392	-7.320	0.4787	0.0000	3.6	1	-12.432	3.3363382816
	6.60	56.3462181091	36.2942	5.9175	4.3052	2.2473	-10.024	-7.881	-7.579	-7.498	-7.428	0.4787	0.0000	4.1	1	-12.433	3.3363382816
	6.60	56.3529891968	36.1737	5.9193	4.2855	2.1650	-10.028	-8.023	-7.731	-7.655	-7.588	0.4787	0.0000	4.7	1	-12.434	3.3363382816
	6.60	56.3575057983	36.0924	5.9204	4.2713	2.1060	-10.031	-8.125	-7.840	-7.768	-7.703	0.4787	0.0000	5.2	1	-12.435	3.3363382816
	6.60	56.3633995056	35.9843	5.9218	4.2527	2.0290	-10.035	-8.236	-7.965	-7.897	-7.836	0.4787	0.0000	5.9	1	-12.437	3.3363382816
	6.60	56.3703231812	35.8361	5.9247	4.2343	1.9509	-10.042	-8.352	-8.095	-8.032	-7.974	0.4787	0.0000	6.7	1	-12.438	3.3363382816
	6.60	56.3774147034	35.7249	5.9259	4.2283	1.9243	-10.045	-8.391	-8.139	-8.077	-8.020	0.4787	0.0000	7.1	1	-12.440	3.3363382816
	6.60	56.3846626282	35.6117	5.9284	4.1841	1.7434	-10.051	-8.670	-8.450	-8.399	-8.350	0.4787	0.0000	9.6	1	-12.441	3.3363382816
	6.60	56.3925895691	35.4923	5.9316	4.1198	1.4817	-10.059	-9.080	-8.910	-8.877	-8.838	0.4787	0.0000	8.5	0	-12.443	3.3363382816
	6.60	56.3987846375	35.3857	5.9342	4.0558	1.2219	-10.066	-9.474	-9.360	-9.346	-9.318	0.4787	0.0000	16.5	0	-12.444	3.3363382816
	6.60	56.4061737061	35.2598	5.9369	3.9709	0.8778	-10.072	-9.935	-9.925	-9.940	-9.926	0.4787	0.0000	39.3	0	-12.445	3.3363382816
	6.60	56.4109802246	35.1842	5.9383	3.9184	0.6656	-10.076	-10.186	-10.252	-10.296	-10.296	0.4787	0.0000	67.3	0	-12.446	3.3363382816
	6.60	56.4142379761	35.1362	5.9392	3.8954	0.5720	-10.078	-10.281	-10.387	-10.448	-10.455	0.4787	0.0000	85.3	0	-12.447	3.3363382816
	6.60	56.4166336060	35.0949	5.9400	3.8864	0.5350	-10.080	-10.318	-10.438	-10.506	-10.516	0.4787	0.0000	93.6	0	-12.447	3.3363382816
	6.60	56.4209213257	35.0183	5.9413	3.8806	0.5092	-10.083	-10.345	-10.474	-10.546	-10.558	0.4787	0.0000	99.9	0	-12.448	3.3363382816
	6.60	56.4229698181	34.9817	5.9420	3.8777	0.4967	-10.085	-10.358	-10.491	-10.566	-10.578	0.4787	0.0000	103.1	0	-12.449	3.3363382816
	6.60	56.4270782471	34.9082	5.9433	3.8720	0.4718	-10.088	-10.381	-10.526	-10.606	-10.621	0.4787	0.0000	109.7	0	-12.450	3.3363382816
	6.60	56.4311752319	34.8366	5.9446	3.8665	0.4474	-10.092	-10.400	-10.560	-10.648	-10.665	0.4787	0.0000	116.6	0	-12.451	3.3363382816
	6.60	56.4352722168	34.7679	5.9460	3.8611	0.4235	-10.095	-10.419	-10.594	-10.689	-10.707	0.4787	0.0000	123.8	0	-12.451	3.3363382816
	6.60	56.4391937256	34.7020	5.9473	3.8559	0.4008	-10.098	-10.437	-10.627	-10.728	-10.748	0.4787	0.0000	131.1	0	-12.452	3.3363382816
	6.60	56.4432868958	34.6332	5.9487	3.8506	0.3774	-10.102	-10.456	-10.660	-10.767	-10.789	0.4787	0.0000	139.0	0	-12.453	3.3363382816
	6.60	56.4492454529	34.5321	5.9506	3.8426	0.3419	-10.107	-10.489	-10.713	-10.833	-10.858	0.4787	0.0000	152.0	0	-12.454	3.3363382816
	6.60	56.4572372437	34.3962	5.9533	3.8315	0.2931	-10.113	-10.535	-10.787	-10.924	-10.952	0.4787	0.0000	171.8	0	-12.456	3.3363382816
	6.60	56.4670829773	34.2844	5.9569	3.8266	0.2687	-10.122	-10.561	-10.825	-10.970	-11.000	0.4787	0.0000	182.6	0	-12.458	3.3363382816
	6.60	56.4846763611	34.0945	5.9636	3.8228	0.2444	-10.139	-10.591	-10.864	-11.016	-11.047	0.4787	0.0000	193.9	0	-12.424	3.3363385201
	6.60	56.5188369751	33.6513	5.9761	3.8140	0.1907	-10.170	-10.653	-10.949	-11.118	-11.151	0.4787	0.0000	221.3	0	-12.020	3.3363385201
	6.60	56.5622787476	33.1718	5.9787	3.8167	0.1930	-10.177	-10.650	-10.939	-11.103	-11.135	0.4787	0.0000	219.3	0	-12.025	3.3363385201
	6.60	56.6051139832	32.6996	5.9813	3.8197	0.1962	-10.183	-10.646	-10.927	-11.085	-11.116	0.4787	0.0000	216.6	0	-12.037	3.3363385201
	6.60	56.6211662292	32.5203	5.9823	3.8211	0.1984	-10.186	-10.643	-10.921	-11.077	-11.107	0.4787	0.0000	215.1	0	-12.049	3.3363385201
	6.60	56.6462554932	32.2449	5.9838	3.8230	0.2008	-10.189	-10.641	-10.913	-11.065	-11.096	0.4787	0.0000	213.3	0	-12.061	3.3363385201
	6.60	56.6667366028	32.0214	5.9847	3.8247	0.2034	-10.192	-10.637	-10.906	-11.055	-11.085	0.4787	0.0000	211.5	0	-12.074	3.3363385201
	6.60	56.6801719666	31.8741	5.9852	3.8259	0.2057	-10.193	-10.634	-10.900	-11.047	-11.076	0.4787	0.0000	210.0	0	-12.087	3.3363385201
	6.60	56.6916313171	31.7507	5.9857	3.8325	0.2300	-10.194	-10.612	-10.861	-10.998	-11.025	0.4787	0.0000	197.3	0	-12.263	3.3363385201
	6.60	56.6955947876	31.7083	5.9858	3.8333	0.2326	-10.194	-10.609	-10.857	-10.992	-11.019	0.4787	0.0000	195.9	0	-12.281	3.3363387585
	6.60	56.7077178955	31.5975	5.9862	3.8347	0.2364	-10.195	-10.605	-10.849	-10.982	-11.009	0.4787	0.0000	193.9	0	-12.306	3.3363387585
	6.60	56.7401542664	31.3007	5.9874	3.8378	0.2435	-10.199	-10.597	-10.834	-10.961	-10.987	0.4787	0.0000	189.9	0	-12.351	3.3363387585
	6.60	56.8046913147	30.7678	5.9914	3.9676	0.7511	-10.208	-10.088	-10.082	-10.099	-10.086	0.4787	0.0000	52.3	0	-12.505	3.3363387585
	6.60	56.8777503967	30.3039	5.9951	3.9867	0.8170	-10.218	-10.000	-9.970	-9.978	-9.961	0.4787	0.0000	44.0	0	-12.511	3.3363387585
	6.60	56.9354362488	29.9517	5.9978	3.9939	0.8381	-10.225	-9.971	-9.930	-9.935	-9.917	0.4787	0.0000	41.6	0	-12.516	3.3363389969
	6.60	56.9727745056	29.7794	5.9965	4.0139	0.9172	-10.221	-9.863	-9.795	-9.795	-9.773	0.4787	0.0000	34.0	0	-12.519	3.3363389969
	6.60	57.0624847412	29.3681	5.9929	4.0641	1.1154	-10.212	-9.571	-9.450	-9.433	-9.403	0.4787	0.0000	27.2	1	-12.525	3.3363389969
	6.60	57.2068099976	28.9953	5.9707	4.2272	1.7845	-10.157	-8.510	-8.258	-8.196	-8.139	0.4787	0.0000	8.5	1	-12.530	3.3363392353
	6.60	57.3497276306	28.6218	5.9483	4.3900	2.4524	-10.101	-7.481	-7.127	-7.028	-6.944	0.4787	0.0000	2.7	1	-12.536	3.3363392353
	6.60	57.5194740295	28.3023	5.9342	4.5071	2.9299	-10.065	-6.739	-6.331	-6.210	-6.109	0.4787	0.0000	1.2	1	-12.541	3.3363394737
	6.60	57.7237167358	28.1134	5.9360	4.5299	3.0164	-10.070	-6.605	-6.191	-6.068	-5.965	0.4787	0.0000	1.0	1	-12.544	3.3363397121
	6.60	58.6853446960	27.2309	5.9443	4.6307	3.3977	-10.091	-5.931	-5.505	-5.379	-5.271	0.4787	0.0000	0.5	1	-12.558	3.3363406658
	6.60	59.4964103699	26.4363	5.9500	4.7097	3.6949	-10.105	-5.407	-4.972	-4.843	-4.734	0.4787	0.0000	0.3	1	-12.570	3.3363413811
	6.60	60.0000000000	25.9356	5.9546	4.7560	3.8671	-10.117	-5.277	-4.845	-4.723	-4.621	0.4787	0.0000	0.2	1	-12.579	3.3363418579
	6.60	60.1462554932	25.8798	5.9558	4.7641	3.8974	-10.120	-5.223	-4.789	-4.667	-4.564	0.4787	0.0000	0.2	1	-12.580	3.3363420963
	6.60	61.6133766174	25.1051	5.9641	4.8417	4.1865	-10.140	-4.691	-4.246	-4.119	-4.013	0.4787	0.0000	0.1	1	-12.593	3.3363432884
	6.60	62.3668670654	24.5518	5.9636	4.8802	4.3313	-10.139	-4.414	-3.963	-3.835	-3.728	0.4787	0.0000	0.1	1	-12.603	3.3363437653
	6.60	62.7937278748	24.1800	5.9621	4.9024	4.4148	-10.135	-4.250	-3.798	-3.668	-3.560	0.4787	0.0000	0.1	1	-12.609	3.3363442421
	6.60	63.0944099426	23.9423	5.9609	4.9183	4.4754	-10.132	-4.133	-3.679	-3.548	-3.439	0.4787	0.0000	0.1	1	-12.614	3.3363444805
	6.60	63.3573570251	23.7228	5.9596	4.9323	4.5287	-10.129	-4.028	-3.573	-3.441	-3.332	0.4787	0.0000	0.1	1	-12.618	3.3363447189
	6.60	63.6081123352	23.5155	5.9582	4.9455	4.5791	-10.125	-3.929	-3.473	-3.341	-3.231	0.4787	0.0000	0.1	1	-12.621	3.3363447189
	6.60	63.8552131653	23.3092	5.9565	4.9583	4.6282	-10.121	-3.832	-3.374	-3.242	-3.132	0.4787	0.0000	0.1	1	-12.625	3.3363449574
	6.60	64.1710891724	23.0484	5.9542	4.9738	4.6875	-10.115	-3.714	-3.255	-3.122	-3.012	0.4787	0.0000	0.1	1	-12.630	3.3363451958
	6.60	64.5161895752	22.7449	5.9504	4.9899	4.7500	-10.106	-3.588	-3.127	-2.994	-2.883	0.4787	0.0000	0.0	1	-12.636	3.3363454342
	6.60	64.5375289917	22.7186	5.9498	4.9910	4.7545	-10.105	-3.579	-3.117	-2.984	-2.873	0.4787	0.0000	0.0	1	-12.636	3.3363454342
	6.60	64.9266662598	22.2370	5.9417	5.0081	4.8218	-10.084	-3.434	-2.972	-2.837	-2.726	0.4787	0.0000	0.0	1	-12.646	3.3363456726
	6.60	65.1215972900	22.0134	5.9381	5.0174	4.8583	-10.075	-3.357	-2.894	-2.759	-2.647	0.4787	0.0000	0.0	1	-12.650	3.3363456726
	6.60	66.1209182739	20.8865	5.9194	5.0531	4.9970	-10.029	-3.051	-2.584	-2.448	-2.336	0.4787	0.0000	0.0	1	-12.673	3.3363463879
	6.60	67.2362823486	19.7491	5.8989	5.0920	5.1488	-9.977	-2.715	-2.246	-2.109	-1.996	0.4787	0.0000	0.0	1	-12.697	3.3363471031
	6.60	68.3374252319	18.7629	5.8800	5.1301	5.2979	-9.930	-2.389	-1.917	-1.779	-1.665	0.4787	0.0000	0.0	1	-12.719	3.3363475800
	6.60	69.2677001953	17.9977	5.8680	5.1652	5.4319	-9.900	-2.102	-1.629	-1.489	-1.374	0.4787	0.0000	0.0	1	-12.737	3.3363480568
	6.60	69.6237411499	15.1535	5.8713	5.1873	5.4423	-9.908	-1.948	-1.473	-1.333	-1.218	0.4787	0.0000	0.0	1	-12.812	3.3363482952
	6.60	69.7900848389	15.0567	5.8780	5.1995	5.4817	-9.925	-1.875	-1.400	-1.260	-1.144	0.4787	0.0000	0.0	1	-12.815	3.3363482952
	6.60	69.8374328613	15.0280	5.8834	5.2099	5.5172	-9.939	-1.811	-1.336	-1.196	-1.080	0.4787	0.0000	0.0	1	-12.816	3.3363482952
	6.60	69.8730773926	15.0050	5.8886	5.2080	5.5035	-9.951	-1.839	-1.363	-1.223	-1.107	0.4787	0.0000	0.0	1	-12.816	3.3363482952
	6.60	69.8970108032	14.9896	5.8928	5.2238	5.5620	-9.962	-1.733	-1.256	-1.116	-1.000	0.4787	0.0000	0.0	1	-12.817	3.3363482952
#	Isochrone	Z = 0.00700		Age = 	4.169e+06 yr
# log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    I       J       H       Ks	C/O	M_hec	period	pmode	logMdot	int_IMF
	6.62	0.1500000060	0.1500	-2.4426	3.5436	5.1772	10.877	10.291	9.141	8.557	8.338	0.4787	0.0000	0.0	1	-17.817	1.9609395266
	6.62	0.2000000030	0.2000	-2.1610	3.5664	5.1115	10.173	9.541	8.477	7.896	7.706	0.4787	0.0000	0.0	1	-17.692	2.2217822075
	6.62	0.2500000000	0.2500	-1.9715	3.5782	5.0660	9.699	9.047	8.026	7.441	7.270	0.4787	0.0000	0.0	1	-17.573	2.4080901146
	6.62	0.3000000119	0.3000	-1.8208	3.5875	5.0321	9.322	8.663	7.677	7.080	6.922	0.4787	0.0000	0.0	1	-16.636	2.5475041866
	6.62	0.3499999940	0.3500	-1.6949	3.5953	5.0044	9.007	8.341	7.385	6.777	6.632	0.4787	0.0000	0.0	1	-15.843	2.6555202007
	6.62	0.4000000060	0.4000	-1.5493	3.6020	4.9434	8.643	7.977	7.042	6.417	6.282	0.4787	0.0000	0.0	1	-15.157	2.7413372993
	6.62	0.4499999881	0.4500	-1.4309	3.6105	4.9102	8.347	7.686	6.772	6.131	6.005	0.4787	0.0000	0.0	1	-14.551	2.8109800816
	6.62	0.5000000000	0.5000	-1.3002	3.6208	4.8665	8.021	7.366	6.477	5.817	5.702	0.4787	0.0000	0.0	1	-14.009	2.8684780598
	6.62	0.5500000119	0.5500	-1.1612	3.6329	4.8170	7.673	7.021	6.163	5.500	5.397	0.4787	0.0000	0.0	1	-13.519	2.9166350365
	6.62	0.6000000238	0.6000	-1.0273	3.6450	4.7695	7.338	6.685	5.861	5.205	5.115	0.4787	0.0000	0.0	1	-13.072	2.9573988914
	6.62	0.6999999881	0.7000	-0.7432	3.6791	4.6888	6.628	5.959	5.249	4.678	4.611	0.4787	0.0000	0.0	1	-12.279	3.0225379467
	6.62	0.8192645311	0.8193	-0.4208	3.7289	4.6337	5.822	5.164	4.623	4.196	4.152	0.4787	0.0000	0.0	1	-11.542	3.0800137520
	6.62	0.9385290146	0.9385	-0.1394	3.7679	4.5677	5.119	4.520	4.093	3.756	3.729	0.4787	0.0000	0.0	1	-12.129	3.1228189468
	6.62	1.0385290384	1.0385	0.0696	3.7932	4.5038	4.596	4.055	3.693	3.409	3.390	0.4787	0.0000	0.0	1	-13.243	3.1509447098
	6.62	1.1385290623	1.1385	0.2727	3.8192	4.4445	4.088	3.615	3.317	3.085	3.072	0.4787	0.0000	0.0	1	-13.964	3.1738255024
	6.62	1.2385290861	1.2385	0.4479	3.8431	4.4012	3.650	3.244	3.003	2.819	2.810	0.4787	0.0000	0.0	1	-14.313	3.1927428246
	6.62	1.3385289907	1.3385	0.6054	3.8675	4.3751	3.257	2.926	2.740	2.605	2.597	0.4787	0.0000	0.0	1	-14.485	3.2085847855
	6.62	1.4385290146	1.4385	0.7452	3.8961	4.3811	2.907	2.675	2.552	2.468	2.462	0.4787	0.0000	0.0	1	-14.589	3.2219533920
	6.62	1.7807354927	1.7807	1.1381	3.9815	4.4224	1.925	2.107	2.122	2.127	2.129	0.4787	0.0000	0.0	1	-14.804	3.2549672127
	6.62	1.8807355165	1.8807	1.2361	4.0018	4.4293	1.680	1.978	2.018	2.032	2.039	0.4787	0.0000	0.0	1	-14.854	3.2619864941
	6.62	1.9807355404	1.9807	1.3235	4.0185	4.4315	1.461	1.858	1.917	1.937	1.948	0.4787	0.0000	0.0	1	-14.903	3.2681703568
	6.62	2.2000000477	2.2000	1.4970	4.0518	4.4366	1.027	1.621	1.716	1.745	1.765	0.4787	0.0000	0.0	1	-15.001	3.2793695927
	6.62	2.5000000000	2.5000	1.7042	4.0900	4.4379	0.510	1.333	1.465	1.505	1.533	0.4787	0.0000	0.0	1	-15.120	3.2908382416
	6.62	2.8545265198	2.8545	1.9142	4.1265	4.4314	-0.016	1.034	1.198	1.245	1.281	0.4787	0.0000	0.0	1	-15.244	3.3005726337
	6.62	3.0000000000	3.0000	1.9930	4.1402	4.4288	-0.213	0.923	1.098	1.148	1.186	0.4787	0.0000	0.1	1	-13.516	3.3037204742
	6.62	3.5000000000	3.5000	2.2292	4.1800	4.4188	-0.803	0.587	0.792	0.851	0.896	0.4787	0.0000	0.1	1	-13.449	3.3120026588
	6.62	4.0000000000	4.0000	2.4297	4.2131	4.4088	-1.304	0.301	0.531	0.595	0.645	0.4787	0.0000	0.1	1	-13.391	3.3176128864
	6.62	4.5000000000	4.5000	2.6028	4.2413	4.3994	-1.737	0.052	0.301	0.371	0.426	0.4787	0.0000	0.1	1	-13.339	3.3215744495
	6.62	5.0000000000	5.0000	2.7568	4.2664	4.3920	-2.122	-0.169	0.097	0.172	0.231	0.4787	0.0000	0.1	1	-13.294	3.3244650364
	6.62	6.0000000000	6.0000	3.0251	4.3075	4.3670	-2.793	-0.576	-0.284	-0.201	-0.135	0.4787	0.0000	0.1	1	-13.215	3.3282895088
	6.62	7.0000000000	7.0000	3.2518	4.3420	4.3454	-3.360	-0.925	-0.612	-0.522	-0.450	0.4787	0.0000	0.1	1	-13.148	3.3306136131
	6.62	9.0000000000	9.0000	3.6198	4.3929	4.2899	-4.280	-1.538	-1.193	-1.091	-1.009	0.4787	0.0000	0.1	1	-13.038	3.3331298828
	6.62	9.8687114716	9.8687	3.7519	4.4110	4.2702	-4.610	-1.762	-1.406	-1.301	-1.216	0.4787	0.0000	0.1	1	-12.998	3.3337633610
