# File generated by CMD 2.2 (http://stev.oapd.inaf.it/cmd) on Thu Jul 29 12:32:45 CEST 2010
# Basic reference: Marigo et al. (2008, A&A 482, 883) 
# + Bertelli et al. (1994, A&AS, 106, 275) for the Mi>7.0 Msun interval
# Photometric system: DCMC
# BCs of Carbon stars derive from Loidl et al. (2001)
# O-rich circumstellar dust ignored
# C-rich circumstellar dust ignored
# IMF: Chabrier (2001) lognormal 
# Kind of output: isochrone tables
#	Isochrone	Z = 0.00800		Age = 	3.981e+06 yr
# log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    I       J       H       Ks	C/O	M_hec	period	pmode	logMdot	int_IMF
	6.60	0.1500000060	0.1500	-2.4525	3.5402	5.1734	10.901	10.325	9.153	8.571	8.351	0.4787	0.0000	0.0	1	-17.817	1.9609395266
	6.60	0.2000000030	0.2000	-2.1755	3.5616	5.1069	10.209	9.588	8.502	7.919	7.721	0.4787	0.0000	0.0	1	-17.692	2.2217822075
	6.60	0.2500000000	0.2500	-1.9868	3.5732	5.0615	9.737	9.093	8.047	7.465	7.287	0.4787	0.0000	0.0	1	-17.573	2.4080901146
	6.60	0.3000000119	0.3000	-1.8367	3.5824	5.0274	9.362	8.708	7.697	7.104	6.940	0.4787	0.0000	0.0	1	-16.636	2.5475041866
	6.60	0.3499999940	0.3500	-1.7107	3.5902	4.9996	9.047	8.387	7.406	6.801	6.649	0.4787	0.0000	0.0	1	-15.843	2.6555202007
	6.60	0.4000000060	0.4000	-1.5648	3.5972	4.9397	8.682	8.020	7.062	6.440	6.301	0.4787	0.0000	0.0	1	-15.157	2.7413372993
	6.60	0.4499999881	0.4500	-1.4449	3.6061	4.9065	8.382	7.722	6.791	6.151	6.023	0.4787	0.0000	0.0	1	-14.551	2.8109800816
	6.60	0.5000000000	0.5000	-1.3139	3.6168	4.8641	8.055	7.400	6.496	5.838	5.721	0.4787	0.0000	0.0	1	-14.009	2.8684780598
	6.60	0.5500000119	0.5500	-1.1754	3.6291	4.8161	7.708	7.058	6.187	5.517	5.412	0.4787	0.0000	0.0	1	-13.519	2.9166350365
	6.60	0.6000000238	0.6000	-1.0436	3.6410	4.7697	7.379	6.727	5.889	5.227	5.134	0.4787	0.0000	0.0	1	-13.072	2.9573988914
	6.60	0.6999999881	0.7000	-0.7627	3.6739	4.6874	6.677	6.008	5.279	4.692	4.622	0.4787	0.0000	0.0	1	-12.279	3.0225379467
	6.60	0.8000000119	0.8000	-0.4851	3.7179	4.6438	5.983	5.314	4.739	4.282	4.234	0.4787	0.0000	0.0	1	-11.616	3.0718705654
	6.60	0.8999999762	0.9000	-0.2376	3.7542	4.5927	5.364	4.736	4.272	3.906	3.873	0.4787	0.0000	0.0	1	-11.750	3.1102609634
	6.60	1.0000000000	1.0000	-0.0209	3.7797	4.5238	4.822	4.244	3.849	3.539	3.516	0.4787	0.0000	0.0	1	-12.840	3.1408040524
	6.60	1.1000000238	1.1000	0.1927	3.8045	4.4508	4.288	3.770	3.438	3.179	3.163	0.4787	0.0000	0.0	1	-13.742	3.1655414104
	6.60	1.2000000477	1.2000	0.3756	3.8263	4.3929	3.831	3.372	3.092	2.877	2.865	0.4787	0.0000	0.0	1	-14.208	3.1858570576
	6.60	1.2999999523	1.3000	0.5401	3.8496	4.3563	3.420	3.028	2.804	2.636	2.626	0.4787	0.0000	0.0	1	-14.431	3.2028071880
	6.60	1.3999999762	1.4000	0.6844	3.8785	4.3597	3.059	2.761	2.601	2.488	2.480	0.4787	0.0000	0.0	1	-14.553	3.2170591354
	6.60	1.5000000000	1.5000	0.8179	3.9078	4.3734	2.725	2.537	2.438	2.373	2.367	0.4787	0.0000	0.0	1	-14.637	3.2291738987
	6.60	1.6000000238	1.6000	0.9360	3.9350	4.3920	2.430	2.364	2.313	2.283	2.278	0.4787	0.0000	0.0	1	-14.703	3.2395837307
	6.60	1.7000000477	1.7000	1.0479	3.9585	4.4008	2.150	2.204	2.189	2.180	2.178	0.4787	0.0000	0.0	1	-14.761	3.2485761642
	6.60	1.7999999523	1.8000	1.1447	3.9786	4.4090	1.908	2.072	2.084	2.088	2.090	0.4787	0.0000	0.0	1	-14.814	3.2563917637
