# File generated by CMD 2.2 (http://stev.oapd.inaf.it/cmd) on Thu Jul 29 12:24:09 CEST 2010
# Basic reference: Marigo et al. (2008, A&A 482, 883) 
# + Bertelli et al. (1994, A&AS, 106, 275) for the Mi>7.0 Msun interval
# Photometric system: DCMC
# BCs of Carbon stars derive from Loidl et al. (2001)
# O-rich circumstellar dust ignored
# C-rich circumstellar dust ignored
# IMF: Chabrier (2001) lognormal 
# Kind of output: isochrone tables
#	Isochrone	Z = 0.00020		Age = 	3.981e+06 yr
# log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    I       J       H       Ks	C/O	M_hec	period	pmode	logMdot	int_IMF
	6.60	0.1500000060	0.1500	-2.3036	3.5907	5.2265	10.529	9.873	8.922	8.350	8.200	0.4787	0.0000	0.0	1	-17.817	1.9609395266
	6.60	0.2000000030	0.2000	-2.0080	3.6158	5.1562	9.790	9.117	8.253	7.690	7.539	0.4787	0.0000	0.0	1	-17.692	2.2217822075
	6.60	0.2500000000	0.2500	-1.7958	3.6285	5.0917	9.259	8.581	7.758	7.205	7.056	0.4787	0.0000	0.0	1	-17.573	2.4080901146
	6.60	0.3000000119	0.3000	-1.6574	3.6372	5.0673	8.913	8.231	7.436	6.895	6.752	0.4787	0.0000	0.0	1	-16.636	2.5475041866
	6.60	0.3499999940	0.3500	-1.5359	3.6446	5.0424	8.610	7.924	7.153	6.621	6.484	0.4787	0.0000	0.0	1	-15.843	2.6555202007
	6.60	0.4000000060	0.4000	-1.4187	3.6513	5.0100	8.317	7.629	6.879	6.356	6.225	0.4787	0.0000	0.0	1	-15.157	2.7413372993
	6.60	0.4499999881	0.4500	-1.2816	3.6596	4.9572	7.974	7.288	6.562	6.049	5.927	0.4787	0.0000	0.0	1	-14.551	2.8109800816
	6.60	0.5000000000	0.5000	-1.1516	3.6693	4.9117	7.649	6.965	6.267	5.768	5.654	0.4787	0.0000	0.0	1	-14.009	2.8684780598
	6.60	0.5500000119	0.5500	-1.0015	3.6842	4.8626	7.274	6.597	5.943	5.466	5.367	0.4787	0.0000	0.0	1	-13.519	2.9166350365
	6.60	0.6000000238	0.6000	-0.8341	3.7095	4.8343	6.855	6.204	5.620	5.187	5.107	0.4787	0.0000	0.0	1	-13.072	2.9573988914
	6.60	0.6999999881	0.7000	-0.5341	3.7480	4.7551	6.105	5.528	5.040	4.663	4.613	0.4787	0.0000	0.0	1	-12.279	3.0225379467
	6.60	0.8000000119	0.8000	-0.2584	3.7843	4.6826	5.416	4.933	4.527	4.204	4.178	0.4787	0.0000	0.0	1	-11.616	3.0718705654
	6.60	0.8999999762	0.9000	-0.0143	3.8158	4.6159	4.806	4.404	4.073	3.808	3.795	0.4787	0.0000	0.0	1	-11.750	3.1102609634
	6.60	1.0000000000	1.0000	0.2014	3.8464	4.5682	4.267	3.944	3.686	3.483	3.478	0.4787	0.0000	0.0	1	-12.840	3.1408040524
	6.60	1.1500000954	1.1500	0.4751	3.8995	4.5677	3.582	3.410	3.278	3.184	3.181	0.4787	0.0000	0.0	1	-14.019	3.1761763096
	6.60	1.2500000000	1.2500	0.6391	3.9361	4.5862	3.172	3.148	3.086	3.049	3.045	0.4787	0.0000	0.0	1	-14.338	3.1947042942
	6.60	1.3999999762	1.4000	0.8545	3.9846	4.6142	2.634	2.863	2.873	2.876	2.878	0.4787	0.0000	0.0	1	-14.553	3.2170591354
	6.60	1.5000000000	1.5000	0.9795	4.0128	4.6316	2.321	2.713	2.757	2.773	2.781	0.4787	0.0000	0.0	1	-14.637	3.2291738987
	6.60	1.6000000238	1.6000	1.0963	4.0385	4.6458	2.029	2.577	2.649	2.673	2.687	0.4787	0.0000	0.0	1	-14.703	3.2395837307
	6.60	1.7250000238	1.7250	1.2292	4.0680	4.6634	1.697	2.427	2.529	2.561	2.581	0.4787	0.0000	0.0	1	-14.774	3.2506313324
	6.60	1.7599999905	1.7600	1.2647	4.0756	4.6672	1.608	2.386	2.495	2.529	2.551	0.4787	0.0000	0.0	1	-14.793	3.2533924580
	6.60	1.7999999523	1.8000	1.3039	4.0838	4.6705	1.510	2.340	2.456	2.492	2.516	0.4787	0.0000	0.0	1	-14.814	3.2563917637
