# File generated by CMD 2.1 (http://stev.oapd.inaf.it/cmd) on Mon Aug 11 20:33:02 CEST 2008
# Basic reference: Marigo et al. (2008, A&A 482, 883) 
#  but see Girardi et al. (2004, A&A 422, 205) for SDSS-specific details
# + Bertelli et al. (1994, A&AS, 106, 275) for the Mi>7.0 Msun interval
# Photometric system: SDSS <i>ugriz</i>
# Circumstellar dust is turned off
# IMF: Chabrier (2001) lognormal 
# Kind of output: isochrone tables
#	Isochrone	Z = 0.00800		Age = 	3.981e+06 yr
# log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    u       g       r       i       z	C/O	M_hec	period	pmode	logMdot	int_IMF
	6.60	0.1500000060	0.1500	-2.4525	3.5402	5.1734	10.901	16.556	13.410	11.885	10.996	10.484	0.4787	0.0000	0.0	1	-17.817	1.9609395266
	6.60	0.2000000030	0.2000	-2.1755	3.5616	5.1069	10.209	15.255	12.400	10.956	10.214	9.778	0.4787	0.0000	0.0	1	-17.692	2.2217822075
	6.60	0.2500000000	0.2500	-1.9868	3.5732	5.0615	9.737	14.427	11.764	10.366	9.696	9.296	0.4787	0.0000	0.0	1	-17.573	2.4080901146
	6.60	0.3000000119	0.3000	-1.8367	3.5824	5.0274	9.362	13.820	11.265	9.908	9.293	8.926	0.4787	0.0000	0.0	1	-16.636	2.5475041866
	6.60	0.3499999940	0.3500	-1.7107	3.5902	4.9996	9.047	13.318	10.847	9.526	8.956	8.617	0.4787	0.0000	0.0	1	-15.843	2.6555202007
	6.60	0.4000000060	0.4000	-1.5648	3.5972	4.9397	8.682	12.795	10.393	9.107	8.576	8.261	0.4787	0.0000	0.0	1	-15.157	2.7413372993
	6.60	0.4499999881	0.4500	-1.4449	3.6061	4.9065	8.382	12.352	9.996	8.753	8.264	7.976	0.4787	0.0000	0.0	1	-14.551	2.8109800816
	6.60	0.5000000000	0.5000	-1.3139	3.6168	4.8641	8.055	11.889	9.564	8.374	7.929	7.669	0.4787	0.0000	0.0	1	-14.009	2.8684780598
	6.60	0.5500000119	0.5500	-1.1754	3.6291	4.8161	7.708	11.369	9.094	7.969	7.572	7.344	0.4787	0.0000	0.0	1	-13.519	2.9166350365
	6.60	0.6000000238	0.6000	-1.0436	3.6410	4.7697	7.379	10.841	8.637	7.587	7.230	7.028	0.4787	0.0000	0.0	1	-13.072	2.9573988914
	6.60	0.6999999881	0.7000	-0.7627	3.6739	4.6874	6.677	9.551	7.598	6.752	6.486	6.346	0.4787	0.0000	0.0	1	-12.279	3.0225379467
	6.60	0.8000000119	0.8000	-0.4851	3.7179	4.6438	5.983	8.117	6.579	5.953	5.771	5.696	0.4787	0.0000	0.0	1	-11.616	3.0718705654
	6.60	0.8999999762	0.9000	-0.2376	3.7542	4.5927	5.364	6.999	5.777	5.302	5.178	5.148	0.4787	0.0000	0.0	1	-11.750	3.1102609634
	6.60	1.0000000000	1.0000	-0.0209	3.7797	4.5238	4.822	6.199	5.139	4.762	4.677	4.675	0.4787	0.0000	0.0	1	-12.840	3.1408040524
	6.60	1.1000000238	1.1000	0.1927	3.8045	4.4508	4.288	5.502	4.527	4.242	4.193	4.220	0.4787	0.0000	0.0	1	-13.742	3.1655414104
	6.60	1.2000000477	1.2000	0.3756	3.8263	4.3929	3.831	4.961	4.010	3.801	3.785	3.836	0.4787	0.0000	0.0	1	-14.208	3.1858570576
	6.60	1.2999999523	1.3000	0.5401	3.8496	4.3563	3.420	4.506	3.541	3.409	3.432	3.508	0.4787	0.0000	0.0	1	-14.431	3.2028071880
	6.60	1.3999999762	1.4000	0.6844	3.8785	4.3597	3.059	4.125	3.119	3.078	3.151	3.258	0.4787	0.0000	0.0	1	-14.553	3.2170591354
	6.60	1.5000000000	1.5000	0.8179	3.9078	4.3734	2.725	3.788	2.740	2.791	2.914	3.049	0.4787	0.0000	0.0	1	-14.637	3.2291738987
	6.60	1.6000000238	1.6000	0.9360	3.9350	4.3920	2.430	3.492	2.432	2.566	2.730	2.885	0.4787	0.0000	0.0	1	-14.703	3.2395837307
