# File generated by CMD 2.1 (http://stev.oapd.inaf.it/cmd) on Mon Aug 11 20:29:04 CEST 2008
# Basic reference: Marigo et al. (2008, A&A 482, 883) 
#  but see Girardi et al. (2004, A&A 422, 205) for SDSS-specific details
# + Bertelli et al. (1994, A&AS, 106, 275) for the Mi>7.0 Msun interval
# Photometric system: SDSS <i>ugriz</i>
# Circumstellar dust is turned off
# IMF: Chabrier (2001) lognormal 
# Kind of output: isochrone tables
#	Isochrone	Z = 0.00220		Age = 	3.981e+06 yr
# log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    u       g       r       i       z	C/O	M_hec	period	pmode	logMdot	int_IMF
	6.60	0.1500000060	0.1500	-2.3765	3.5665	5.2026	10.711	15.738	12.796	11.299	10.662	10.295	0.4787	0.0000	0.0	1	-17.817	1.9609395266
	6.60	0.2000000030	0.2000	-2.0831	3.5922	5.1368	9.978	14.134	11.692	10.372	9.857	9.557	0.4787	0.0000	0.0	1	-17.692	2.2217822075
	6.60	0.2500000000	0.2500	-1.8916	3.6042	5.0903	9.499	13.349	11.064	9.827	9.357	9.085	0.4787	0.0000	0.0	1	-17.573	2.4080901146
	6.60	0.3000000119	0.3000	-1.7406	3.6137	5.0564	9.122	12.829	10.596	9.415	8.973	8.720	0.4787	0.0000	0.0	1	-16.636	2.5475041866
	6.60	0.3499999940	0.3500	-1.6159	3.6213	5.0293	8.810	12.402	10.211	9.075	8.655	8.418	0.4787	0.0000	0.0	1	-15.843	2.6555202007
	6.60	0.4000000060	0.4000	-1.4701	3.6276	4.9665	8.445	11.940	9.785	8.689	8.289	8.063	0.4787	0.0000	0.0	1	-15.157	2.7413372993
	6.60	0.4499999881	0.4500	-1.3517	3.6353	4.9301	8.149	11.516	9.411	8.366	7.990	7.778	0.4787	0.0000	0.0	1	-14.551	2.8109800816
	6.60	0.5000000000	0.5000	-1.2193	3.6447	4.8812	7.818	11.025	8.984	8.002	7.655	7.461	0.4787	0.0000	0.0	1	-14.009	2.8684780598
	6.60	0.5500000119	0.5500	-1.0737	3.6576	4.8286	7.454	10.431	8.493	7.594	7.283	7.112	0.4787	0.0000	0.0	1	-13.519	2.9166350365
	6.60	0.6000000238	0.6000	-0.9246	3.6735	4.7807	7.081	9.770	7.970	7.169	6.898	6.754	0.4787	0.0000	0.0	1	-13.072	2.9573988914
	6.60	0.6999999881	0.7000	-0.6222	3.7151	4.7116	6.326	8.322	6.928	6.325	6.132	6.047	0.4787	0.0000	0.0	1	-12.279	3.0225379467
	6.60	0.8000000119	0.8000	-0.3487	3.7558	4.6590	5.642	7.113	6.060	5.619	5.490	5.454	0.4787	0.0000	0.0	1	-11.616	3.0718705654
	6.60	0.8999999762	0.9000	-0.1072	3.7873	4.5947	5.038	6.255	5.356	5.031	4.948	4.947	0.4787	0.0000	0.0	1	-11.750	3.1102609634
	6.60	1.0431247950	1.0431	0.1948	3.8259	4.5111	4.283	5.355	4.504	4.305	4.280	4.321	0.4787	0.0000	0.0	1	-13.287	3.1521003246
	6.60	1.1431248188	1.1431	0.3829	3.8550	4.4792	3.813	4.859	3.966	3.856	3.879	3.953	0.4787	0.0000	0.0	1	-13.986	3.1747734547
	6.60	1.2431248426	1.2431	0.5512	3.8845	4.4652	3.392	4.441	3.483	3.461	3.535	3.642	0.4787	0.0000	0.0	1	-14.323	3.1935334206
	6.60	1.3431247473	1.3431	0.7013	3.9157	4.4738	3.017	4.080	3.059	3.132	3.259	3.398	0.4787	0.0000	0.0	1	-14.491	3.2092490196
