# File generated by CMD 2.1 (http://stev.oapd.inaf.it/cmd) on Mon Aug 11 20:28:29 CEST 2008
# Basic reference: Marigo et al. (2008, A&A 482, 883) 
#  but see Girardi et al. (2004, A&A 422, 205) for SDSS-specific details
# + Bertelli et al. (1994, A&AS, 106, 275) for the Mi>7.0 Msun interval
# Photometric system: SDSS <i>ugriz</i>
# Circumstellar dust is turned off
# IMF: Chabrier (2001) lognormal 
# Kind of output: isochrone tables
#	Isochrone	Z = 0.00200		Age = 	3.981e+06 yr
# log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    u       g       r       i       z	C/O	M_hec	period	pmode	logMdot	int_IMF
	6.60	0.1500000060	0.1500	-2.3725	3.5679	5.2040	10.701	15.684	12.764	11.271	10.645	10.285	0.4787	0.0000	0.0	1	-17.817	1.9609395266
	6.60	0.2000000030	0.2000	-2.0804	3.5931	5.1378	9.971	14.093	11.669	10.356	9.846	9.551	0.4787	0.0000	0.0	1	-17.692	2.2217822075
	6.60	0.2500000000	0.2500	-1.8891	3.6051	5.0912	9.493	13.321	11.045	9.815	9.349	9.080	0.4787	0.0000	0.0	1	-17.573	2.4080901146
	6.60	0.3000000119	0.3000	-1.7384	3.6144	5.0571	9.116	12.802	10.579	9.405	8.966	8.715	0.4787	0.0000	0.0	1	-16.636	2.5475041866
	6.60	0.3499999940	0.3500	-1.6138	3.6221	5.0301	8.805	12.374	10.194	9.066	8.649	8.413	0.4787	0.0000	0.0	1	-15.843	2.6555202007
	6.60	0.4000000060	0.4000	-1.4678	3.6285	4.9676	8.439	11.907	9.766	8.679	8.282	8.058	0.4787	0.0000	0.0	1	-15.157	2.7413372993
	6.60	0.4499999881	0.4500	-1.3484	3.6363	4.9308	8.141	11.478	9.388	8.353	7.980	7.771	0.4787	0.0000	0.0	1	-14.551	2.8109800816
	6.60	0.5000000000	0.5000	-1.2156	3.6459	4.8820	7.809	10.983	8.959	7.988	7.644	7.452	0.4787	0.0000	0.0	1	-14.009	2.8684780598
	6.60	0.5500000119	0.5500	-1.0693	3.6591	4.8298	7.443	10.381	8.465	7.578	7.271	7.102	0.4787	0.0000	0.0	1	-13.519	2.9166350365
	6.60	0.6000000238	0.6000	-0.9190	3.6754	4.7826	7.068	9.709	7.937	7.150	6.883	6.742	0.4787	0.0000	0.0	1	-13.072	2.9573988914
	6.60	0.6999999881	0.7000	-0.6160	3.7173	4.7143	6.310	8.260	6.899	6.308	6.118	6.036	0.4787	0.0000	0.0	1	-12.279	3.0225379467
	6.60	0.8000000119	0.8000	-0.3422	3.7579	4.6609	5.626	7.067	6.037	5.606	5.480	5.445	0.4787	0.0000	0.0	1	-11.616	3.0718705654
	6.60	0.8999999762	0.9000	-0.1002	3.7893	4.5957	5.020	6.220	5.335	5.018	4.938	4.938	0.4787	0.0000	0.0	1	-11.750	3.1102609634
	6.60	1.0499999523	1.0500	0.2145	3.8298	4.5100	4.234	5.298	4.448	4.262	4.243	4.288	0.4787	0.0000	0.0	1	-13.350	3.1538088322
	6.60	1.1500000954	1.1500	0.4006	3.8597	4.4829	3.768	4.812	3.915	3.818	3.849	3.928	0.4787	0.0000	0.0	1	-14.019	3.1761763096
