# File generated by CMD 2.2 (http://stev.oapd.inaf.it/cmd) on Mon May 24 11:43:38 CEST 2010
# Basic reference: Marigo et al. (2008, A&A 482, 883) 
# + Bertelli et al. (1994, A&AS, 106, 275) for the Mi>7.0 Msun interval
# Photometric system: Stroemgren-Crawford
# BCs of Carbon stars derive from Loidl et al. (2001)
# O-rich circumstellar dust ignored
# C-rich circumstellar dust ignored
# IMF: Chabrier (2001) lognormal 
# Kind of output: isochrone tables
#	Isochrone	Z = 0.01600		Age = 	3.981e+06 yr
# log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    V       u       v       b       y       Hb_w    Hb_n	C/O	M_hec	period	pmode	logMdot	int_IMF
	6.60	0.1500000060	0.1500	-2.4995	3.5227	5.1502	11.019	12.858	17.538	15.291	13.923	12.784	13.476	10.384	0.4787	0.0000	0.0	1	-17.817	1.9609395266
	6.60	0.2000000030	0.2000	-2.2250	3.5442	5.0869	10.333	11.893	16.369	14.199	12.890	11.834	12.474	9.352	0.4787	0.0000	0.0	1	-17.692	2.2217822075
	6.60	0.2500000000	0.2500	-2.0376	3.5557	5.0425	9.864	11.292	15.623	13.516	12.248	11.234	11.855	8.722	0.4787	0.0000	0.0	1	-17.573	2.4080901146
	6.60	0.3000000119	0.3000	-1.8888	3.5649	5.0093	9.492	10.821	15.008	12.973	11.743	10.761	11.375	8.234	0.4787	0.0000	0.0	1	-16.636	2.5475041866
	6.60	0.3499999940	0.3500	-1.7608	3.5733	4.9820	9.172	10.417	14.471	12.503	11.307	10.353	10.962	7.815	0.4787	0.0000	0.0	1	-15.843	2.6555202007
	6.60	0.4000000060	0.4000	-1.6199	3.5809	4.9297	8.820	9.995	13.967	12.046	10.860	9.929	10.530	7.378	0.4787	0.0000	0.0	1	-15.157	2.7413372993
	6.60	0.4499999881	0.4500	-1.4968	3.5899	4.8937	8.512	9.583	13.475	11.613	10.414	9.516	10.099	6.936	0.4787	0.0000	0.0	1	-14.551	2.8109800816
	6.60	0.5000000000	0.5000	-1.3757	3.6003	4.8598	8.209	9.148	12.957	11.161	9.938	9.080	9.641	6.462	0.4787	0.0000	0.0	1	-14.009	2.8684780598
	6.60	0.5500000119	0.5500	-1.2447	3.6117	4.8159	7.882	8.730	12.480	10.722	9.477	8.662	9.189	6.004	0.4787	0.0000	0.0	1	-13.519	2.9166350365
	6.60	0.6000000238	0.6000	-1.1192	3.6243	4.7787	7.568	8.313	11.993	10.283	9.014	8.245	8.734	5.544	0.4787	0.0000	0.0	1	-13.072	2.9573988914
	6.60	0.6999999881	0.7000	-0.8559	3.6537	4.6999	6.910	7.433	10.795	9.237	8.030	7.368	7.767	4.590	0.4787	0.0000	0.0	1	-12.279	3.0225379467
	6.60	0.8801328540	0.8801	-0.3977	3.7178	4.5976	5.764	5.935	8.452	7.297	6.408	5.904	6.165	3.036	0.4787	0.0000	0.0	1	-11.614	3.1033451557
	6.60	1.1403986216	1.1404	0.1504	3.7871	4.4389	4.394	4.413	6.234	5.319	4.757	4.394	4.568	1.472	0.4787	0.0000	0.0	1	-13.973	3.1742122173
	6.60	1.3198671341	1.3199	0.4715	3.8279	4.3445	3.591	3.577	5.216	4.276	3.841	3.559	3.698	0.641	0.4787	0.0000	0.0	1	-14.460	3.2058343887
	6.60	1.4198671579	1.4199	0.6192	3.8495	4.3148	3.222	3.196	4.803	3.806	3.418	3.178	3.304	0.277	0.4787	0.0000	0.0	1	-14.572	3.2196204662
	6.60	1.6000000238	1.6000	0.8490	3.8922	4.3078	2.647	2.614	4.211	3.075	2.753	2.596	2.703	-0.254	0.4787	0.0000	0.0	1	-14.703	3.2395837307
	6.60	1.7801328897	1.7801	1.0482	3.9333	4.3196	2.150	2.158	3.707	2.476	2.218	2.141	2.225	-0.677	0.4787	0.0000	0.0	1	-14.804	3.2549221516
	6.60	1.9201992750	1.9202	1.1737	3.9593	4.3309	1.836	1.914	3.378	2.154	1.937	1.898	1.959	-0.933	0.4787	0.0000	0.0	1	-14.874	3.2645187378
	6.60	1.9801328182	1.9801	1.2509	3.9711	4.3142	1.643	1.762	3.182	1.970	1.773	1.746	1.794	-1.100	0.4787	0.0000	0.0	1	-14.902	3.2681353092
	6.60	2.2000000477	2.2000	1.4104	4.0045	4.3341	1.244	1.509	2.776	1.652	1.498	1.495	1.510	-1.405	0.4787	0.0000	0.0	1	-15.001	3.2793695927
	6.60	2.5000000000	2.5000	1.6232	4.0442	4.3355	0.712	1.175	2.238	1.263	1.145	1.162	1.141	-1.812	0.4787	0.0000	0.0	1	-15.120	3.2908382416
	6.60	3.0000000000	3.0000	1.9236	4.0979	4.3290	-0.039	0.709	1.495	0.751	0.665	0.696	0.645	-2.351	0.4787	0.0000	0.1	1	-13.516	3.3037204742
	6.60	3.5000000000	3.5000	2.1698	4.1408	4.3213	-0.655	0.336	0.932	0.350	0.282	0.324	0.255	-2.765	0.4787	0.0000	0.1	1	-13.449	3.3120026588
	6.60	4.0000000000	4.0000	2.3763	4.1763	4.3149	-1.171	0.027	0.488	0.019	-0.036	0.015	-0.067	-3.103	0.4787	0.0000	0.1	1	-13.391	3.3176128864
	6.60	4.5000000000	4.5000	2.5563	4.2075	4.3110	-1.621	-0.237	0.122	-0.264	-0.307	-0.248	-0.341	-3.389	0.4787	0.0000	0.1	1	-13.339	3.3215744495
