# File generated by CMD 2.2 (http://stev.oapd.inaf.it/cmd) on Mon May 24 11:34:06 CEST 2010
# Basic reference: Marigo et al. (2008, A&A 482, 883) 
# + Bertelli et al. (1994, A&AS, 106, 275) for the Mi>7.0 Msun interval
# Photometric system: Stroemgren-Crawford
# BCs of Carbon stars derive from Loidl et al. (2001)
# O-rich circumstellar dust ignored
# C-rich circumstellar dust ignored
# IMF: Chabrier (2001) lognormal 
# Kind of output: isochrone tables
#	Isochrone	Z = 0.00300		Age = 	3.981e+06 yr
# log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    V       u       v       b       y       Hb_w    Hb_n	C/O	M_hec	period	pmode	logMdot	int_IMF
	6.60	0.1500000060	0.1500	-2.3894	3.5621	5.1978	10.743	11.943	16.579	14.455	12.908	11.903	12.510	9.329	0.4787	0.0000	0.0	1	-17.817	1.9609395266
	6.60	0.2000000030	0.2000	-2.0921	3.5891	5.1336	10.000	10.929	14.868	13.123	11.776	10.876	11.434	8.251	0.4787	0.0000	0.0	1	-17.692	2.2217822075
	6.60	0.2500000000	0.2500	-1.8997	3.6015	5.0875	9.519	10.339	14.018	12.409	11.131	10.280	10.809	7.626	0.4787	0.0000	0.0	1	-17.573	2.4080901146
	6.60	0.3000000119	0.3000	-1.7478	3.6112	5.0539	9.140	9.899	13.489	11.904	10.656	9.842	10.343	7.162	0.4787	0.0000	0.0	1	-16.636	2.5475041866
	6.60	0.3499999940	0.3500	-1.6226	3.6190	5.0269	8.827	9.539	13.056	11.492	10.267	9.482	9.961	6.781	0.4787	0.0000	0.0	1	-15.843	2.6555202007
	6.60	0.4000000060	0.4000	-1.4774	3.6248	4.9627	8.464	9.142	12.605	11.056	9.847	9.085	9.546	6.368	0.4787	0.0000	0.0	1	-15.157	2.7413372993
	6.60	0.4499999881	0.4500	-1.3623	3.6321	4.9278	8.176	8.808	12.186	10.664	9.482	8.752	9.190	6.015	0.4787	0.0000	0.0	1	-14.551	2.8109800816
	6.60	0.5000000000	0.5000	-1.2316	3.6411	4.8789	7.849	8.424	11.694	10.208	9.059	8.369	8.778	5.607	0.4787	0.0000	0.0	1	-14.009	2.8684780598
	6.60	0.5500000119	0.5500	-1.0882	3.6530	4.8246	7.491	7.990	11.109	9.679	8.579	7.937	8.311	5.145	0.4787	0.0000	0.0	1	-13.519	2.9166350365
	6.60	0.6000000238	0.6000	-0.9425	3.6674	4.7743	7.126	7.537	10.458	9.114	8.087	7.490	7.828	4.672	0.4787	0.0000	0.0	1	-13.072	2.9573988914
	6.60	0.6999999881	0.7000	-0.6427	3.7078	4.7029	6.377	6.595	8.973	7.891	7.072	6.568	6.832	3.694	0.4787	0.0000	0.0	1	-12.279	3.0225379467
	6.60	0.8000000119	0.8000	-0.3700	3.7488	4.6525	5.695	5.810	7.701	6.842	6.218	5.790	5.999	2.873	0.4787	0.0000	0.0	1	-11.616	3.0718705654
	6.60	0.8999999762	0.9000	-0.1302	3.7808	4.5915	5.095	5.176	6.802	6.029	5.527	5.159	5.331	2.220	0.4787	0.0000	0.0	1	-11.750	3.1102609634
	6.60	1.0207518339	1.0208	0.1307	3.8131	4.5146	4.443	4.506	5.996	5.213	4.798	4.489	4.633	1.551	0.4787	0.0000	0.0	1	-13.065	3.1463685036
	6.60	1.1207518578	1.1208	0.3253	3.8397	4.4670	3.957	4.004	5.468	4.613	4.247	3.987	4.116	1.066	0.4787	0.0000	0.0	1	-13.869	3.1700797081
	6.60	1.2207518816	1.2208	0.4980	3.8665	4.4388	3.525	3.556	5.038	4.080	3.750	3.540	3.657	0.649	0.4787	0.0000	0.0	1	-14.268	3.1896240711
	6.60	1.3207517862	1.3207	0.6529	3.8977	4.4426	3.138	3.158	4.672	3.593	3.295	3.142	3.250	0.295	0.4787	0.0000	0.0	1	-14.462	3.2059667110
	6.60	1.4207518101	1.4207	0.7940	3.9294	4.4600	2.785	2.828	4.340	3.168	2.903	2.811	2.907	-0.000	0.4787	0.0000	0.0	1	-14.573	3.2197327614
	6.60	1.5207518339	1.5207	0.9190	3.9577	4.4779	2.473	2.584	4.040	2.845	2.616	2.568	2.646	-0.240	0.4787	0.0000	0.0	1	-14.651	3.2314624786
	6.60	1.6103760004	1.6104	1.0275	3.9820	4.4913	2.201	2.400	3.773	2.607	2.408	2.385	2.440	-0.445	0.4787	0.0000	0.0	1	-14.709	3.2405788898
	6.60	1.7000000477	1.7000	1.1258	4.0032	4.5014	1.955	2.246	3.528	2.413	2.240	2.232	2.266	-0.630	0.4787	0.0000	0.0	1	-14.761	3.2485761642
	6.60	1.7896239758	1.7896	1.2162	4.0212	4.5054	1.730	2.109	3.302	2.246	2.094	2.095	2.110	-0.802	0.4787	0.0000	0.0	1	-14.809	3.2556290627
	6.60	1.8999999762	1.9000	1.3155	4.0425	4.5171	1.481	1.971	3.060	2.082	1.947	1.958	1.955	-0.979	0.4787	0.0000	0.0	1	-14.864	3.2632381916
	6.60	2.0000000000	2.0000	1.4042	4.0599	4.5206	1.259	1.843	2.847	1.935	1.813	1.830	1.814	-1.135	0.4787	0.0000	0.0	1	-14.912	3.2692775726
	6.60	2.2000000477	2.2000	1.5559	4.0892	4.5273	0.880	1.626	2.491	1.692	1.588	1.613	1.580	-1.392	0.4787	0.0000	0.0	1	-15.001	3.2793695927
	6.60	2.5000000000	2.5000	1.7589	4.1265	4.5289	0.373	1.331	2.034	1.370	1.283	1.319	1.268	-1.726	0.4787	0.0000	0.0	1	-15.120	3.2908382416
	6.60	3.0000000000	3.0000	2.0395	4.1741	4.5181	-0.329	0.908	1.428	0.916	0.850	0.897	0.827	-2.190	0.4787	0.0000	0.0	1	-13.516	3.3037204742
	6.60	3.5000000000	3.5000	2.2701	4.2116	4.5045	-0.905	0.557	0.953	0.540	0.489	0.546	0.462	-2.571	0.4787	0.0000	0.0	1	-13.449	3.3120026588
	6.60	4.0000000000	4.0000	2.4676	4.2429	4.4901	-1.399	0.251	0.552	0.215	0.176	0.241	0.146	-2.899	0.4787	0.0000	0.0	1	-13.391	3.3176128864
	6.60	4.5000000000	4.5000	2.6353	4.2687	4.4766	-1.818	-0.013	0.213	-0.065	-0.095	-0.024	-0.127	-3.182	0.4787	0.0000	0.1	1	-13.339	3.3215744495
