# File generated by CMD 2.2 (http://stev.oapd.inaf.it/cmd) on Mon May 24 11:38:54 CEST 2010
# Basic reference: Marigo et al. (2008, A&A 482, 883) 
# + Bertelli et al. (1994, A&AS, 106, 275) for the Mi>7.0 Msun interval
# Photometric system: Stroemgren-Crawford
# BCs of Carbon stars derive from Loidl et al. (2001)
# O-rich circumstellar dust ignored
# C-rich circumstellar dust ignored
# IMF: Chabrier (2001) lognormal 
# Kind of output: isochrone tables
#	Isochrone	Z = 0.00600		Age = 	3.981e+06 yr
# log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    V       u       v       b       y       Hb_w    Hb_n	C/O	M_hec	period	pmode	logMdot	int_IMF
	6.60	0.1500000060	0.1500	-2.4312	3.5476	5.1817	10.848	12.242	17.057	14.806	13.255	12.199	12.831	9.670	0.4787	0.0000	0.0	1	-17.817	1.9609395266
	6.60	0.2000000030	0.2000	-2.1443	3.5719	5.1168	10.131	11.254	15.515	13.555	12.171	11.205	11.807	8.630	0.4787	0.0000	0.0	1	-17.692	2.2217822075
	6.60	0.2500000000	0.2500	-1.9538	3.5839	5.0712	9.654	10.659	14.684	12.855	11.526	10.605	11.183	8.002	0.4787	0.0000	0.0	1	-17.573	2.4080901146
	6.60	0.3000000119	0.3000	-1.8026	3.5934	5.0374	9.276	10.190	14.040	12.308	11.016	10.131	10.688	7.504	0.4787	0.0000	0.0	1	-16.636	2.5475041866
	6.60	0.3499999940	0.3500	-1.6767	3.6013	5.0099	8.962	9.805	13.526	11.865	10.598	9.743	10.282	7.096	0.4787	0.0000	0.0	1	-15.843	2.6555202007
	6.60	0.4000000060	0.4000	-1.5314	3.6076	4.9477	8.598	9.404	13.078	11.432	10.172	9.342	9.862	6.677	0.4787	0.0000	0.0	1	-15.157	2.7413372993
	6.60	0.4499999881	0.4500	-1.4147	3.6156	4.9145	8.307	9.062	12.673	11.049	9.798	9.000	9.496	6.311	0.4787	0.0000	0.0	1	-14.551	2.8109800816
	6.60	0.5000000000	0.5000	-1.2845	3.6255	4.8693	7.981	8.675	12.204	10.609	9.372	8.612	9.079	5.894	0.4787	0.0000	0.0	1	-14.009	2.8684780598
	6.60	0.5500000119	0.5500	-1.1448	3.6372	4.8181	7.632	8.248	11.640	10.094	8.894	8.186	8.615	5.435	0.4787	0.0000	0.0	1	-13.519	2.9166350365
	6.60	0.6000000238	0.6000	-1.0085	3.6496	4.7692	7.291	7.823	11.066	9.576	8.418	7.763	8.152	4.978	0.4787	0.0000	0.0	1	-13.072	2.9573988914
	6.60	0.6999999881	0.7000	-0.7207	3.6852	4.6905	6.572	6.889	9.656	8.381	7.403	6.847	7.154	4.005	0.4787	0.0000	0.0	1	-12.279	3.0225379467
	6.60	0.8415037394	0.8415	-0.3466	3.7415	4.6216	5.637	5.753	7.819	6.869	6.174	5.731	5.951	2.825	0.4787	0.0000	0.0	1	-11.508	3.0889391899
	6.60	0.9830074906	0.9830	-0.0261	3.7838	4.5379	4.835	4.892	6.580	5.757	5.237	4.873	5.045	1.939	0.4787	0.0000	0.0	1	-12.645	3.1360628605
	6.60	1.0830075741	1.0830	0.1740	3.8089	4.4801	4.335	4.374	5.942	5.118	4.674	4.357	4.506	1.422	0.4787	0.0000	0.0	1	-13.622	3.1616852283
	6.60	1.1830074787	1.1830	0.3650	3.8362	4.4367	3.857	3.882	5.398	4.516	4.131	3.865	3.996	0.944	0.4787	0.0000	0.0	1	-14.152	3.1826663017
	6.60	1.2830075026	1.2830	0.5315	3.8624	4.4104	3.441	3.453	4.969	3.997	3.653	3.436	3.555	0.542	0.4787	0.0000	0.0	1	-14.403	3.2001338005
