# File generated by CMD 2.1 (http://stev.oapd.inaf.it/cmd) on Thu Jun 19 22:53:53 CEST 2008
# Basic reference: Marigo et al. (2008, A&A 482, 883) 
# + Bertelli et al. (1994, A&AS, 106, 275) for the Mi>7.0 Msun interval
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Circumstellar dust is turned off
# IMF: Chabrier (2001) lognormal 
# Kind of output: isochrone tables
#	Isochrone	Z = 0.01200		Age = 	3.981e+06 yr
# log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    U       B       V       R       I       J       H       K	C/O	M_hec	period	pmode	logMdot	int_IMF
	6.60	0.1500000060	0.1500	-2.4800	3.5299	5.1598	10.970	15.828	14.295	12.700	11.615	10.371	9.189	8.627	8.381	0.4787	0.0000	0.0	1	-17.817	1.9609395266
	6.60	0.2000000030	0.2000	-2.2045	3.5514	5.0952	10.281	14.649	13.250	11.741	10.729	9.640	8.553	7.979	7.746	0.4787	0.0000	0.0	1	-17.692	2.2217822075
	6.60	0.2500000000	0.2500	-2.0165	3.5630	5.0504	9.811	13.868	12.587	11.147	10.167	9.148	8.100	7.523	7.311	0.4787	0.0000	0.0	1	-17.573	2.4080901146
	6.60	0.3000000119	0.3000	-1.8672	3.5721	5.0168	9.438	13.255	12.062	10.675	9.719	8.757	7.740	7.161	6.965	0.4787	0.0000	0.0	1	-16.636	2.5475041866
	6.60	0.3499999940	0.3500	-1.7400	3.5803	4.9893	9.120	12.758	11.622	10.272	9.340	8.432	7.442	6.853	6.672	0.4787	0.0000	0.0	1	-15.843	2.6555202007
	6.60	0.4000000060	0.4000	-1.5970	3.5877	4.9338	8.763	12.263	11.166	9.845	8.935	8.074	7.106	6.500	6.333	0.4787	0.0000	0.0	1	-15.157	2.7413372993
	6.60	0.4499999881	0.4500	-1.4753	3.5966	4.8990	8.458	11.778	10.725	9.439	8.560	7.768	6.834	6.203	6.055	0.4787	0.0000	0.0	1	-14.551	2.8109800816
	6.60	0.5000000000	0.5000	-1.3500	3.6071	4.8616	8.145	11.314	10.285	9.032	8.188	7.459	6.557	5.904	5.771	0.4787	0.0000	0.0	1	-14.009	2.8684780598
	6.60	0.5500000119	0.5500	-1.2159	3.6189	4.8160	7.810	10.841	9.827	8.607	7.802	7.131	6.259	5.588	5.469	0.4787	0.0000	0.0	1	-13.519	2.9166350365
	6.60	0.6000000238	0.6000	-1.0878	3.6313	4.7750	7.490	10.350	9.371	8.194	7.431	6.813	5.975	5.301	5.196	0.4787	0.0000	0.0	1	-13.072	2.9573988914
	6.60	0.6999999881	0.7000	-0.8172	3.6621	4.6947	6.813	9.160	8.345	7.294	6.642	6.124	5.383	4.766	4.687	0.4787	0.0000	0.0	1	-12.279	3.0225379467
	6.60	0.8468747139	0.8469	-0.4340	3.7179	4.6172	5.855	7.266	6.876	6.040	5.563	5.161	4.609	4.157	4.106	0.4787	0.0000	0.0	1	-11.509	3.0910229683
	6.60	1.0406241417	1.0406	-0.0106	3.7734	4.5056	4.797	5.481	5.452	4.850	4.493	4.180	3.788	3.470	3.440	0.4787	0.0000	0.0	1	-13.263	3.1514728069
	6.60	1.3531252146	1.3531	0.5599	3.8489	4.3510	3.370	3.626	3.697	3.362	3.148	2.956	2.745	2.578	2.566	0.4787	0.0000	0.0	1	-14.503	3.2106764317
	6.60	1.4531252384	1.4531	0.7017	3.8737	4.3393	3.016	3.227	3.267	2.997	2.831	2.684	2.526	2.406	2.397	0.4787	0.0000	0.0	1	-14.601	3.2237308025
	6.60	1.6000000238	1.6000	0.8851	3.9099	4.3427	2.557	2.733	2.723	2.545	2.450	2.368	2.280	2.219	2.212	0.4787	0.0000	0.0	1	-14.703	3.2395837307
	6.60	1.7468746901	1.7469	1.0480	3.9438	4.3534	2.150	2.304	2.283	2.190	2.152	2.120	2.088	2.066	2.062	0.4787	0.0000	0.0	1	-14.786	3.2523725033
	6.60	1.8468747139	1.8469	1.1410	3.9631	4.3619	1.917	2.065	2.069	2.017	2.000	1.990	1.984	1.978	1.977	0.4787	0.0000	0.0	1	-14.838	3.2597110271
	6.60	1.8968747854	1.8969	1.2004	3.9730	4.3538	1.769	1.914	1.935	1.902	1.896	1.895	1.903	1.903	1.904	0.4787	0.0000	0.0	1	-14.862	3.2630372047
	6.60	1.9468747377	1.9469	1.2473	3.9827	4.3568	1.652	1.799	1.843	1.826	1.827	1.833	1.853	1.857	1.861	0.4787	0.0000	0.0	1	-14.887	3.2661612034
	6.60	2.2000000477	2.2000	1.4418	4.0214	4.3704	1.166	1.334	1.485	1.519	1.542	1.572	1.636	1.657	1.671	0.4787	0.0000	0.0	1	-15.001	3.2793695927
	6.60	2.5000000000	2.5000	1.6526	4.0607	4.3720	0.638	0.851	1.124	1.194	1.229	1.277	1.381	1.414	1.438	0.4787	0.0000	0.0	1	-15.120	3.2908382416
	6.60	3.0000000000	3.0000	1.9489	4.1132	4.3649	-0.102	0.209	0.637	0.740	0.787	0.853	1.004	1.050	1.086	0.4787	0.0000	0.1	1	-13.516	3.3037204742
	6.60	3.5000000000	3.5000	2.1913	4.1549	4.3564	-0.708	-0.286	0.247	0.373	0.429	0.508	0.692	0.748	0.792	0.4787	0.0000	0.1	1	-13.449	3.3120026588
	6.60	4.0000000000	4.0000	2.3955	4.1896	4.3487	-1.219	-0.685	-0.076	0.067	0.131	0.221	0.430	0.493	0.542	0.4787	0.0000	0.1	1	-13.391	3.3176128864
	6.60	4.5000000000	4.5000	2.5728	4.2196	4.3428	-1.662	-1.022	-0.354	-0.196	-0.125	-0.026	0.203	0.272	0.326	0.4787	0.0000	0.1	1	-13.339	3.3215744495
	6.60	5.0000000000	5.0000	2.7330	4.2461	4.3344	-2.063	-1.326	-0.609	-0.438	-0.360	-0.253	-0.007	0.067	0.126	0.4787	0.0000	0.1	1	-13.294	3.3244650364
	6.60	6.0000000000	6.0000	3.0091	4.2895	4.3109	-2.753	-1.856	-1.063	-0.871	-0.783	-0.663	-0.390	-0.307	-0.239	0.4787	0.0000	0.1	1	-13.215	3.3282895088
	6.60	7.0000000000	7.0000	3.2413	4.3256	4.2901	-3.333	-2.304	-1.450	-1.242	-1.145	-1.013	-0.718	-0.627	-0.553	0.4787	0.0000	0.1	1	-13.148	3.3306136131
	6.60	8.4983673096	8.4984	3.5362	4.3675	4.2472	-4.070	-2.891	-1.968	-1.743	-1.636	-1.493	-1.173	-1.072	-0.990	0.4787	0.0000	0.1	1	-13.063	3.3326673508
