# File generated by CMD 2.1 (http://stev.oapd.inaf.it/cmd) on Fri Jun 20 01:09:56 CEST 2008
# Basic reference: Marigo et al. (2008, A&A 482, 883) 
# + Bertelli et al. (1994, A&AS, 106, 275) for the Mi>7.0 Msun interval
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Circumstellar dust is turned off
# IMF: Chabrier (2001) lognormal 
# Kind of output: isochrone tables
#	Isochrone	Z = 0.00500		Age = 	3.981e+06 yr
# log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    U       B       V       R       I       J       H       K	C/O	M_hec	period	pmode	logMdot	int_IMF
	6.60	0.1500000060	0.1500	-2.4178	3.5523	5.1870	10.814	15.306	13.764	12.172	11.158	10.167	9.115	8.535	8.302	0.4787	0.0000	0.0	1	-17.817	1.9609395266
	6.60	0.2000000030	0.2000	-2.1246	3.5783	5.1230	10.081	13.761	12.573	11.157	10.219	9.389	8.425	7.851	7.657	0.4787	0.0000	0.0	1	-17.692	2.2217822075
	6.60	0.2500000000	0.2500	-1.9329	3.5906	5.0773	9.602	12.974	11.903	10.561	9.667	8.902	7.981	7.392	7.217	0.4787	0.0000	0.0	1	-17.573	2.4080901146
	6.60	0.3000000119	0.3000	-1.7809	3.6004	5.0438	9.222	12.355	11.375	10.089	9.231	8.516	7.629	7.029	6.868	0.4787	0.0000	0.0	1	-16.636	2.5475041866
	6.60	0.3499999940	0.3500	-1.6552	3.6083	5.0165	8.908	11.938	10.981	9.726	8.892	8.206	7.337	6.727	6.576	0.4787	0.0000	0.0	1	-15.843	2.6555202007
	6.60	0.4000000060	0.4000	-1.5102	3.6142	4.9529	8.546	11.502	10.560	9.328	8.514	7.849	6.992	6.369	6.226	0.4787	0.0000	0.0	1	-15.157	2.7413372993
	6.60	0.4499999881	0.4500	-1.3955	3.6217	4.9195	8.259	11.117	10.196	8.994	8.206	7.568	6.728	6.090	5.958	0.4787	0.0000	0.0	1	-14.551	2.8109800816
	6.60	0.5000000000	0.5000	-1.2658	3.6310	4.8727	7.935	10.655	9.770	8.609	7.856	7.249	6.429	5.786	5.666	0.4787	0.0000	0.0	1	-14.009	2.8684780598
	6.60	0.5500000119	0.5500	-1.1254	3.6424	4.8193	7.584	10.119	9.288	8.182	7.472	6.901	6.109	5.468	5.363	0.4787	0.0000	0.0	1	-13.519	2.9166350365
	6.60	0.6000000238	0.6000	-0.9862	3.6551	4.7688	7.236	9.555	8.798	7.749	7.088	6.553	5.796	5.170	5.078	0.4787	0.0000	0.0	1	-13.072	2.9573988914
	6.60	0.6999999881	0.7000	-0.6942	3.6923	4.6924	6.505	8.180	7.700	6.800	6.268	5.815	5.181	4.655	4.587	0.4787	0.0000	0.0	1	-12.279	3.0225379467
	6.60	0.8678072095	0.8678	-0.2588	3.7564	4.6069	5.417	6.177	6.160	5.519	5.135	4.790	4.349	3.987	3.949	0.4787	0.0000	0.0	1	-11.556	3.0988912582
	6.60	1.0356143713	1.0356	0.1079	3.8026	4.5015	4.500	4.875	5.015	4.557	4.257	3.982	3.655	3.387	3.366	0.4787	0.0000	0.0	1	-13.215	3.1502060890
	6.60	1.1356143951	1.1356	0.2975	3.8273	4.4510	4.026	4.302	4.447	4.068	3.814	3.577	3.308	3.088	3.074	0.4787	0.0000	0.0	1	-13.949	3.1732201576
	6.60	1.2356144190	1.2356	0.4743	3.8562	4.4266	3.584	3.800	3.912	3.610	3.409	3.222	3.018	2.855	2.845	0.4787	0.0000	0.0	1	-14.306	3.1922380924
	6.60	1.3356144428	1.3356	0.6302	3.8853	4.4205	3.194	3.382	3.442	3.208	3.063	2.928	2.787	2.678	2.671	0.4787	0.0000	0.0	1	-14.482	3.2081611156
	6.60	1.4356143475	1.4356	0.7699	3.9124	4.4208	2.845	3.021	3.033	2.862	2.769	2.684	2.595	2.532	2.526	0.4787	0.0000	0.0	1	-14.586	3.2215936184
	6.60	1.5356143713	1.5356	0.8984	3.9404	4.4335	2.524	2.695	2.685	2.580	2.535	2.493	2.450	2.422	2.417	0.4787	0.0000	0.0	1	-14.662	3.2330582142
	6.60	1.7482892275	1.7483	1.1449	3.9921	4.4503	1.908	2.091	2.153	2.142	2.148	2.158	2.184	2.192	2.197	0.4787	0.0000	0.0	1	-14.787	3.2524831295
	6.60	1.8321927786	1.8322	1.2208	4.0088	4.4615	1.718	1.912	2.018	2.029	2.044	2.065	2.110	2.125	2.135	0.4787	0.0000	0.0	1	-14.830	3.2586932182
