<head>
         976           5      -1           5           0           1           2
           3           4
<head>
       7253.5000      0.35400000      0.55500001      0.68800002      0.70099998
       7254.0000      0.35200000      0.55400002      0.69599998      0.70700002
       7254.5000      0.34799999      0.55100000      0.70499998      0.71100003
       7255.0000      0.34500000      0.54900002      0.71200001      0.71499997
       7260.0000      0.34500000      0.54900002      0.71200001      0.71499997
       7495.0000      0.28099999      0.41900000      0.49599999      0.50900000
       7500.5000      0.28099999      0.41900000      0.49599999      0.50900000
       7501.0000      0.26699999      0.42699999      0.50900000      0.52200001
       7501.5000      0.27300000      0.44000000      0.52499998      0.53899997
       7502.0000      0.28000000      0.44999999      0.53899997      0.55400002
       7502.5000      0.28900000      0.45899999      0.55299997      0.56800002
       7503.0000      0.29899999      0.46799999      0.56599998      0.57999998
       7503.5000      0.30399999      0.47200000      0.57700002      0.58999997
       7504.0000      0.30399999      0.47299999      0.58700001      0.59700000
       7504.5000      0.30199999      0.47099999      0.59600002      0.60200000
       7505.0000      0.29800001      0.46900001      0.60500002      0.60600001
       7510.0000      0.29800001      0.46900001      0.60500002      0.60600001
       7745.0000      0.21699999      0.34299999      0.40900001      0.41900000
       7751.0000      0.21699999      0.34299999      0.40900001      0.41900000
       7751.5000      0.21799999      0.35400000      0.42199999      0.43200001
       7752.0000      0.22400001      0.36500001      0.43399999      0.44600001
       7752.5000      0.23199999      0.37400001      0.44600001      0.45899999
       7753.0000      0.24100000      0.38200000      0.45800000      0.47000000
       7753.5000      0.25000000      0.38900000      0.47000000      0.48100001
       7754.0000      0.25400001      0.39199999      0.47999999      0.49000001
       7754.5000      0.25400001      0.39199999      0.49100000      0.49599999
       7755.0000      0.25099999      0.38999999      0.50000000      0.50099999
       7760.0000      0.25099999      0.38999999      0.50000000      0.50099999
       7995.0000      0.17200001      0.26400000      0.31900001      0.32300001
       8001.0000      0.17200001      0.26400000      0.31900001      0.32300001
       8001.5000      0.16300000      0.27000001      0.32499999      0.33000001
       8002.0000      0.16800000      0.28000000      0.33399999      0.34200001
       8002.5000      0.17500000      0.28900000      0.34400001      0.35400000
       8003.0000      0.18300000      0.29699999      0.35400000      0.36500001
       8003.5000      0.19200000      0.30399999      0.36500001      0.37599999
       8004.0000      0.20000000      0.31099999      0.37700000      0.38499999
       8004.5000      0.20299999      0.31299999      0.38800001      0.39300001
       8005.0000      0.20200001      0.31200001      0.39800000      0.39800000
       8010.0000      0.20200001      0.31200001      0.39800000      0.39800000
       8245.0000      0.12800001      0.18700001      0.23400000      0.23400000
       8251.0000      0.12800001      0.18700001      0.23400000      0.23400000
       8251.5000      0.10900000      0.18900000      0.23300000      0.23400000
       8252.0000      0.11000000      0.19700000      0.23899999      0.24300000
       8252.5000      0.11600000      0.20600000      0.24699999      0.25400001
       8253.0000      0.12500000      0.21400000      0.25500000      0.26400000
       8253.5000      0.13300000      0.22100000      0.26499999      0.27399999
       8254.0000      0.14200000      0.22800000      0.27500001      0.28400001
       8254.5000      0.15000001      0.23400000      0.28700000      0.29200000
       8255.0000      0.15200000      0.23500000      0.29800001      0.29800001
       8260.0000      0.15200000      0.23500000      0.29800001      0.29800001
       8495.0000     0.057000000      0.11000000      0.14600000      0.14300001
       8501.5000     0.057000000      0.11000000      0.14600000      0.14300001
       8502.0000     0.052000001      0.11500000      0.14900000      0.14900000
       8502.5000     0.056000002      0.12300000      0.15400000      0.15700001
       8503.0000     0.064000003      0.13100000      0.16100000      0.16700000
       8503.5000     0.072999999      0.13900000      0.16900000      0.17600000
       8504.0000     0.081000000      0.14500000      0.17800000      0.18500000
       8504.5000     0.092000000      0.15200000      0.18900000      0.19400001
       8505.0000     0.098999999      0.15700001      0.20100001      0.20100001
       8510.0000     0.098999999      0.15700001      0.20100001      0.20100001
       8745.0000    0.0030000000     0.032000002     0.063000001     0.056000002
       8751.5000    0.0030000000     0.032000002     0.063000001     0.056000002
       8752.0000   -0.0049999999     0.035000000     0.061999999     0.057999998
       8752.5000   -0.0040000002     0.041999999     0.064999998     0.064000003
       8753.0000    0.0020000001     0.048999999     0.070000000     0.071999997
       8753.5000     0.011000000     0.056000002     0.075999998     0.081000000
       8754.0000     0.020000000     0.063000001     0.083999999     0.089000002
       8754.5000     0.029999999     0.070000000     0.093000002     0.097999997
       8755.0000     0.041999999     0.077000000      0.10600000      0.10600000
       8760.0000     0.041999999     0.077000000      0.10600000      0.10600000
       8995.0000    -0.052000001    -0.045000002    -0.018999999    -0.028999999
       9001.5000    -0.052000001    -0.045000002    -0.018999999    -0.028999999
       9002.0000    -0.061999999    -0.041999999    -0.022000000    -0.029999999
       9002.5000    -0.064000003    -0.037999999    -0.021000000    -0.026000001
       9003.0000    -0.059999999    -0.032000002    -0.018999999    -0.020000000
       9003.5000    -0.052999999    -0.025000000    -0.014000000    -0.012000000
       9004.0000    -0.044000000    -0.017999999   -0.0070000002   -0.0040000002
       9004.5000    -0.033000000    -0.012000000    0.0010000000    0.0040000002
       9005.0000    -0.021000000   -0.0049999999     0.012000000     0.012000000
       9010.0000    -0.021000000   -0.0049999999     0.012000000     0.012000000
       9245.0000     -0.11800000     -0.11800000     -0.10200000     -0.11400000
       9252.0000     -0.11800000     -0.11800000     -0.10200000     -0.11400000
       9252.5000     -0.12300000     -0.11600000     -0.10400000     -0.11300000
       9253.0000     -0.12200000     -0.11100000     -0.10400000     -0.10800000
       9253.5000     -0.11600000     -0.10600000     -0.10100000     -0.10200000
       9254.0000     -0.10800000    -0.098999999    -0.096000001    -0.094999999
       9254.5000    -0.097999997    -0.093000002    -0.089000002    -0.086999997
       9255.0000    -0.086999997    -0.086000003    -0.079000004    -0.079999998
       9260.0000    -0.086999997    -0.086000003    -0.079000004    -0.079999998
       9495.0000     -0.17500000     -0.19300000     -0.18099999     -0.19599999
       9502.0000     -0.17500000     -0.19300000     -0.18099999     -0.19599999
       9502.5000     -0.18099999     -0.19100000     -0.18400000     -0.19599999
       9503.0000     -0.18200000     -0.18799999     -0.18500000     -0.19400001
       9503.5000     -0.17900001     -0.18400000     -0.18500000     -0.18900000
       9504.0000     -0.17200001     -0.17900001     -0.18099999     -0.18300000
       9504.5000     -0.16200000     -0.17200001     -0.17500000     -0.17700000
       9505.0000     -0.15099999     -0.16599999     -0.16700000     -0.16900000
       9510.0000     -0.15099999     -0.16599999     -0.16700000     -0.16900000
       9745.0000     -0.23100001     -0.26600000     -0.25799999     -0.27500001
       9752.0000     -0.23100001     -0.26600000     -0.25799999     -0.27500001
       9752.5000     -0.23899999     -0.26499999     -0.26199999     -0.27800000
       9753.0000     -0.24200000     -0.26400000     -0.26499999     -0.27700001
       9753.5000     -0.24100000     -0.25999999     -0.26600000     -0.27399999
       9754.0000     -0.23500000     -0.25600001     -0.26400000     -0.26899999
       9754.5000     -0.22700000     -0.25099999     -0.25999999     -0.26300001
       9755.0000     -0.21600001     -0.24500000     -0.25200000     -0.25600001
       9760.0000     -0.21600001     -0.24500000     -0.25200000     -0.25600001
       9995.0000     -0.28799999     -0.33700001     -0.33300000     -0.35200000
       10002.000     -0.28799999     -0.33700001     -0.33300000     -0.35200000
       10002.500     -0.29600000     -0.33700001     -0.33800000     -0.35600001
       10003.000     -0.30100000     -0.33700001     -0.34200001     -0.35699999
       10003.500     -0.30100000     -0.33500001     -0.34400001     -0.35600001
       10004.000     -0.29699999     -0.33199999     -0.34400001     -0.35200000
       10004.500     -0.28999999     -0.32699999     -0.34099999     -0.34700000
       10005.000     -0.28000000     -0.32200000     -0.33500001     -0.34099999
       10010.000     -0.28000000     -0.32200000     -0.33500001     -0.34099999
       10245.000     -0.34400001     -0.40700001     -0.40599999     -0.42699999
       10252.000     -0.34400001     -0.40700001     -0.40599999     -0.42699999
       10252.500     -0.35299999     -0.40799999     -0.41200000     -0.43300000
       10253.000     -0.35900000     -0.40900001     -0.41700000     -0.43500000
       10253.500     -0.36100000     -0.40799999     -0.42100000     -0.43500000
       10254.000     -0.35900000     -0.40599999     -0.42199999     -0.43300000
       10254.500     -0.35200000     -0.40200001     -0.41999999     -0.42899999
       10255.000     -0.34299999     -0.39700001     -0.41499999     -0.42399999
       10260.000     -0.34299999     -0.39700001     -0.41499999     -0.42399999
       10495.000     -0.40000001     -0.47600001     -0.47799999     -0.50099999
       10502.000     -0.40000001     -0.47600001     -0.47799999     -0.50099999
       10502.500     -0.40900001     -0.47700000     -0.48500001     -0.50700003
       10503.000     -0.41600001     -0.47900000     -0.49100000     -0.51099998
       10503.500     -0.41900000     -0.47999999     -0.49500000     -0.51200002
       10504.000     -0.41900000     -0.47799999     -0.49700001     -0.51099998
       10504.500     -0.41400000     -0.47499999     -0.49700001     -0.50800002
       10505.000     -0.40599999     -0.47099999     -0.49300000     -0.50400001
       10510.000     -0.40599999     -0.47099999     -0.49300000     -0.50400001
       10745.000     -0.45600000     -0.54400003     -0.54900002     -0.57300001
       10752.000     -0.45600000     -0.54400003     -0.54900002     -0.57300001
       10752.500     -0.46399999     -0.54500002     -0.55599999     -0.57999998
       10753.000     -0.47200000     -0.54699999     -0.56199998     -0.58499998
       10753.500     -0.47700000     -0.54900002     -0.56800002     -0.58700001
       10754.000     -0.47799999     -0.54900002     -0.57099998     -0.58700001
       10754.500     -0.47400001     -0.54699999     -0.57200003     -0.58600003
       10755.000     -0.46700001     -0.54299998     -0.56900001     -0.58200002
       10760.000     -0.46700001     -0.54299998     -0.56900001     -0.58200002
       10995.000     -0.51200002     -0.61100000     -0.61900002     -0.64499998
       11002.000     -0.51200002     -0.61100000     -0.61900002     -0.64499998
       11002.500     -0.51999998     -0.61100000     -0.62500000     -0.65100002
       11003.000     -0.52800000     -0.61500001     -0.63200003     -0.65700001
       11003.500     -0.53399998     -0.61699998     -0.63800001     -0.66000003
       11004.000     -0.53600001     -0.61799997     -0.64300001     -0.66200000
       11004.500     -0.53399998     -0.61699998     -0.64399999     -0.66100001
       11005.000     -0.52800000     -0.61400002     -0.64300001     -0.65899998
       11010.000     -0.52800000     -0.61400002     -0.64300001     -0.65899998
       11245.000     -0.56699997     -0.67699999     -0.68800002     -0.71499997
       11252.000     -0.56699997     -0.67699999     -0.68800002     -0.71499997
       11252.500     -0.57499999     -0.67699999     -0.69400001     -0.72200000
       11253.000     -0.58300000     -0.68099999     -0.70099998     -0.72799999
       11253.500     -0.58999997     -0.68400002     -0.70800000     -0.73199999
       11254.000     -0.59299999     -0.68599999     -0.71300000     -0.73400003
       11254.500     -0.59200001     -0.68599999     -0.71499997     -0.73400003
       11255.000     -0.58700001     -0.68400002     -0.71499997     -0.73299998
       11260.000     -0.58700001     -0.68400002     -0.71499997     -0.73299998
       11495.000     -0.62300003     -0.74199998     -0.75500000     -0.78399998
       11502.000     -0.62300003     -0.74199998     -0.75500000     -0.78399998
       11502.500     -0.63000000     -0.74199998     -0.76099998     -0.79100001
       11503.000     -0.63800001     -0.74500000     -0.76899999     -0.79699999
       11503.500     -0.64499998     -0.74900001     -0.77600002     -0.80199999
       11504.000     -0.64899999     -0.75199997     -0.78100002     -0.80500001
       11504.500     -0.64999998     -0.75300002     -0.78500003     -0.80599999
       11505.000     -0.64600003     -0.75199997     -0.78500003     -0.80500001
       11510.000     -0.64600003     -0.75199997     -0.78500003     -0.80500001
       11745.000     -0.67799997     -0.80599999     -0.82200003     -0.85200000
       11752.000     -0.67799997     -0.80599999     -0.82200003     -0.85200000
       11752.500     -0.68400002     -0.80599999     -0.82800001     -0.85799998
       11753.000     -0.69300002     -0.80900002     -0.83499998     -0.86500001
       11753.500     -0.69999999     -0.81300002     -0.84200001     -0.87000000
       11754.000     -0.70499998     -0.81699997     -0.84899998     -0.87400001
       11754.500     -0.70599997     -0.81800002     -0.85200000     -0.87599999
       11755.000     -0.70300001     -0.81800002     -0.85399997     -0.87599999
       11760.000     -0.70300001     -0.81800002     -0.85399997     -0.87599999
       11995.000     -0.73900002     -0.86900002     -0.89300001     -0.92500001
       12002.500     -0.73900002     -0.86900002     -0.89300001     -0.92500001
       12003.000     -0.74699998     -0.87199998     -0.89999998     -0.93199998
       12003.500     -0.75400001     -0.87699997     -0.90799999     -0.93699998
       12004.000     -0.75900000     -0.88000000     -0.91399997     -0.94199997
       12004.500     -0.76099998     -0.88300002     -0.91900003     -0.94499999
       12005.000     -0.75999999     -0.88300002     -0.92100000     -0.94599998
       12010.000     -0.75999999     -0.88300002     -0.92100000     -0.94599998
       12245.000     -0.79200000     -0.93099999     -0.95700002     -0.99100000
       12252.500     -0.79200000     -0.93099999     -0.95700002     -0.99100000
       12253.000     -0.80000001     -0.93400002     -0.96499997     -0.99800003
       12253.500     -0.80800003     -0.93900001     -0.97200000      -1.0039999
       12254.000     -0.81300002     -0.94300002     -0.97899997      -1.0080000
       12254.500     -0.81599998     -0.94599998     -0.98400003      -1.0120000
       12255.000     -0.81500000     -0.94700003     -0.98699999      -1.0130000
       12260.000     -0.81500000     -0.94700003     -0.98699999      -1.0130000
       12495.000     -0.84500003     -0.99199998      -1.0210000      -1.0560000
       12502.500     -0.84500003     -0.99199998      -1.0210000      -1.0560000
       12503.000     -0.85399997     -0.99599999      -1.0280000      -1.0620000
       12503.500     -0.86100000      -1.0000000      -1.0360000      -1.0680000
       12504.000     -0.86699998      -1.0039999      -1.0430000      -1.0740000
       12504.500     -0.87000000      -1.0080000      -1.0480000      -1.0770000
       12505.000     -0.87000000      -1.0089999      -1.0510000      -1.0800000
       12510.000     -0.87000000      -1.0089999      -1.0510000      -1.0800000
       12745.000     -0.89800000      -1.0520000      -1.0829999      -1.1200000
       12752.500     -0.89800000      -1.0520000      -1.0829999      -1.1200000
       12753.000     -0.90600002      -1.0560000      -1.0910000      -1.1260000
       12753.500     -0.91299999      -1.0599999      -1.0980000      -1.1320000
       12754.000     -0.91900003      -1.0650001      -1.1050000      -1.1380000
       12754.500     -0.92299998      -1.0680000      -1.1109999      -1.1420000
       12755.000     -0.92299998      -1.0700001      -1.1140000      -1.1450000
       12760.000     -0.92299998      -1.0700001      -1.1140000      -1.1450000
       12995.000     -0.94999999      -1.1120000      -1.1450000      -1.1830000
       13002.500     -0.94999999      -1.1120000      -1.1450000      -1.1830000
       13003.000     -0.95800000      -1.1150000      -1.1520000      -1.1890000
       13003.500     -0.96600002      -1.1200000      -1.1600000      -1.1950001
       13004.000     -0.97100002      -1.1240000      -1.1670001      -1.2010000
       13004.500     -0.97500002      -1.1280000      -1.1720001      -1.2050000
       13005.000     -0.97600001      -1.1310000      -1.1760000      -1.2079999
       13010.000     -0.97600001      -1.1310000      -1.1760000      -1.2079999
       13995.000      -1.1410000      -1.3360000      -1.3710001      -1.4130000
       14002.000      -1.1410000      -1.3360000      -1.3710001      -1.4130000
       14002.500      -1.1500000      -1.3390000      -1.3800000      -1.4230000
       14003.000      -1.1600000      -1.3440000      -1.3880000      -1.4299999
       14003.500      -1.1680000      -1.3490000      -1.3960000      -1.4370000
       14004.000      -1.1740000      -1.3530000      -1.4020000      -1.4420000
       14004.500      -1.1770000      -1.3570000      -1.4080000      -1.4470000
       14005.000      -1.1790000      -1.3600000      -1.4130000      -1.4510000
       14010.000      -1.1790000      -1.3600000      -1.4130000      -1.4510000
       14995.000      -1.3370000      -1.5500000      -1.5980000      -1.6460000
       15002.500      -1.3370000      -1.5500000      -1.5980000      -1.6460000
       15003.000      -1.3500000      -1.5580000      -1.6090000      -1.6560000
       15003.500      -1.3600000      -1.5640000      -1.6170000      -1.6630000
       15004.000      -1.3660001      -1.5680000      -1.6240000      -1.6680000
       15004.500      -1.3700000      -1.5720000      -1.6300000      -1.6730000
       15005.000      -1.3720000      -1.5750000      -1.6339999      -1.6770000
       15010.000      -1.3720000      -1.5750000      -1.6339999      -1.6770000
       15995.000      -1.5110000      -1.7450000      -1.8000000      -1.8530000
       16002.500      -1.5110000      -1.7450000      -1.8000000      -1.8530000
       16003.000      -1.5290000      -1.7570000      -1.8150001      -1.8660001
       16003.500      -1.5400000      -1.7650000      -1.8250000      -1.8750000
       16004.000      -1.5480000      -1.7710000      -1.8320000      -1.8810000
       16004.500      -1.5520000      -1.7750000      -1.8380001      -1.8860000
       16005.000      -1.5540000      -1.7770000      -1.8420000      -1.8900000
       16010.000      -1.5540000      -1.7770000      -1.8420000      -1.8900000
       16995.000      -1.6720001      -1.9260000      -1.9870000      -2.0439999
       17002.500      -1.6720001      -1.9260000      -1.9870000      -2.0439999
       17003.000      -1.6950001      -1.9420000      -2.0060000      -2.0620000
       17003.500      -1.7100000      -1.9529999      -2.0190001      -2.0730000
       17004.000      -1.7190000      -1.9610000      -2.0270000      -2.0810001
       17004.500      -1.7240000      -1.9650000      -2.0330000      -2.0860000
       17005.000      -1.7270000      -1.9680001      -2.0369999      -2.0899999
       17010.000      -1.7270000      -1.9680001      -2.0369999      -2.0899999
       17995.000      -1.8200001      -2.0920000      -2.1600001      -2.2210000
       18002.500      -1.8200001      -2.0920000      -2.1600001      -2.2210000
       18003.000      -1.8490000      -2.1140001      -2.1840000      -2.2440000
       18003.500      -1.8680000      -2.1289999      -2.1989999      -2.2579999
       18004.000      -1.8800000      -2.1380000      -2.2100000      -2.2679999
       18004.500      -1.8870000      -2.1440001      -2.2170000      -2.2739999
       18005.000      -1.8900000      -2.1480000      -2.2219999      -2.2780001
       18010.000      -1.8900000      -2.1480000      -2.2219999      -2.2780001
       18995.000      -1.9560000      -2.2449999      -2.3180001      -2.3840001
       19002.500      -1.9560000      -2.2449999      -2.3180001      -2.3840001
       19003.000      -1.9930000      -2.2739999      -2.3490000      -2.4140000
       19003.500      -2.0160000      -2.2930000      -2.3690000      -2.4310000
       19004.000      -2.0309999      -2.3050001      -2.3820000      -2.4430001
       19004.500      -2.0400000      -2.3130000      -2.3900001      -2.4510000
       19005.000      -2.0439999      -2.3169999      -2.3950000      -2.4549999
       19010.000      -2.0439999      -2.3169999      -2.3950000      -2.4549999
       19995.000      -2.1259999      -2.4230001      -2.5030000      -2.5720000
       20003.000      -2.1259999      -2.4230001      -2.5030000      -2.5720000
       20003.500      -2.1550000      -2.4470000      -2.5270000      -2.5929999
       20004.000      -2.1730001      -2.4610000      -2.5420001      -2.6070001
       20004.500      -2.1840000      -2.4710000      -2.5530000      -2.6170001
       20005.000      -2.1889999      -2.4770000      -2.5590000      -2.6229999
       20010.000      -2.1889999      -2.4770000      -2.5590000      -2.6229999
       20995.000      -2.2500000      -2.5610001      -2.6459999      -2.7190001
       21003.000      -2.2500000      -2.5610001      -2.6459999      -2.7190001
       21003.500      -2.2850001      -2.5899999      -2.6750000      -2.7460001
       21004.000      -2.3060000      -2.6080000      -2.6940000      -2.7620001
       21004.500      -2.3190000      -2.6199999      -2.7049999      -2.7730000
       21005.000      -2.3260000      -2.6270001      -2.7130001      -2.7800000
       21010.000      -2.3260000      -2.6270001      -2.7130001      -2.7800000
       21995.000      -2.3650000      -2.6889999      -2.7780001      -2.8540001
       22003.000      -2.3650000      -2.6889999      -2.7780001      -2.8540001
       22003.500      -2.4059999      -2.7240000      -2.8139999      -2.8880000
       22004.000      -2.4319999      -2.7460001      -2.8360000      -2.9080000
       22004.500      -2.4470000      -2.7600000      -2.8499999      -2.9210000
       22005.000      -2.4560001      -2.7679999      -2.8590000      -2.9289999
       22010.000      -2.4560001      -2.7679999      -2.8590000      -2.9289999
       22995.000      -2.4730000      -2.8090000      -2.9020000      -2.9809999
       23003.000      -2.4730000      -2.8090000      -2.9020000      -2.9809999
       23003.500      -2.5190001      -2.8499999      -2.9440000      -3.0220001
       23004.000      -2.5490000      -2.8759999      -2.9700000      -3.0460000
       23004.500      -2.5680001      -2.8920000      -2.9860001      -3.0610001
       23005.000      -2.5780001      -2.9020000      -2.9960001      -3.0710001
       23010.000      -2.5780001      -2.9020000      -2.9960001      -3.0710001
       23995.000      -2.5760000      -2.9219999      -3.0190001      -3.1010001
       24003.000      -2.5760000      -2.9219999      -3.0190001      -3.1010001
       24003.500      -2.6259999      -2.9679999      -3.0660000      -3.1470001
       24004.000      -2.6600001      -2.9979999      -3.0960000      -3.1760001
       24004.500      -2.6810000      -3.0170000      -3.1150000      -3.1940000
       24005.000      -2.6940000      -3.0290000      -3.1270001      -3.2049999
       24010.000      -2.6940000      -3.0290000      -3.1270001      -3.2049999
       24995.000      -2.6689999      -3.0270000      -3.1270001      -3.2130001
       25003.000      -2.6689999      -3.0270000      -3.1270001      -3.2130001
       25003.500      -2.7279999      -3.0799999      -3.1819999      -3.2660000
       25004.000      -2.7639999      -3.1129999      -3.2149999      -3.2980001
       25004.500      -2.7880001      -3.1350000      -3.2370000      -3.3190000
       25005.000      -2.8030000      -3.1489999      -3.2509999      -3.3320000
       25010.000      -2.8030000      -3.1489999      -3.2509999      -3.3320000
       25995.000      -2.7490001      -3.1170001      -3.2210000      -3.3099999
       26003.000      -2.7490001      -3.1170001      -3.2210000      -3.3099999
       26003.500      -2.8239999      -3.1870000      -3.2920001      -3.3789999
       26004.000      -2.8629999      -3.2219999      -3.3280001      -3.4140000
       26004.500      -2.8889999      -3.2460001      -3.3520000      -3.4370000
       26005.000      -2.9059999      -3.2620001      -3.3670001      -3.4519999
       26010.000      -2.9059999      -3.2620001      -3.3670001      -3.4519999
       26995.000      -2.9130001      -3.2860000      -3.3950000      -3.4849999
       27003.500      -2.9130001      -3.2860000      -3.3950000      -3.4849999
       27004.000      -2.9570000      -3.3260000      -3.4349999      -3.5239999
       27004.500      -2.9849999      -3.3510001      -3.4600000      -3.5480001
       27005.000      -3.0030000      -3.3680000      -3.4779999      -3.5650001
       27010.000      -3.0030000      -3.3680000      -3.4779999      -3.5650001
       27995.000      -2.9920001      -3.3750000      -3.4879999      -3.5810001
       28003.500      -2.9920001      -3.3750000      -3.4879999      -3.5810001
       28004.000      -3.0460000      -3.4240000      -3.5360000      -3.6280000
       28004.500      -3.0760000      -3.4510000      -3.5639999      -3.6550000
       28005.000      -3.0940001      -3.4690001      -3.5820000      -3.6719999
       28010.000      -3.0940001      -3.4690001      -3.5820000      -3.6719999
       28995.000      -3.0639999      -3.4549999      -3.5699999      -3.6659999
       29003.500      -3.0639999      -3.4549999      -3.5699999      -3.6659999
       29004.000      -3.1270001      -3.5139999      -3.6300001      -3.7249999
       29004.500      -3.1610000      -3.5450001      -3.6610000      -3.7550001
       29005.000      -3.1810000      -3.5639999      -3.6800001      -3.7730000
       29010.000      -3.1810000      -3.5639999      -3.6800001      -3.7730000
       29995.000      -3.1329999      -3.5290000      -3.6459999      -3.7430000
       30003.500      -3.1329999      -3.5290000      -3.6459999      -3.7430000
       30004.000      -3.2010000      -3.5960000      -3.7149999      -3.8120000
       30004.500      -3.2400000      -3.6329999      -3.7509999      -3.8480000
       30005.000      -3.2620001      -3.6540000      -3.7720001      -3.8680000
       30010.000      -3.2620001      -3.6540000      -3.7720001      -3.8680000
       30995.000      -3.2040000      -3.6040001      -3.7210000      -3.8190000
       31003.500      -3.2040000      -3.6040001      -3.7210000      -3.8190000
       31004.000      -3.2700000      -3.6719999      -3.7930000      -3.8920000
       31004.500      -3.3130000      -3.7140000      -3.8350000      -3.9330001
       31005.000      -3.3369999      -3.7370000      -3.8580000      -3.9560001
       31010.000      -3.3369999      -3.7370000      -3.8580000      -3.9560001
       31995.000      -3.3360000      -3.7440000      -3.8670001      -3.9670000
       32004.000      -3.3360000      -3.7440000      -3.8670001      -3.9670000
       32004.500      -3.3810000      -3.7890000      -3.9119999      -4.0120001
       32005.000      -3.4080000      -3.8150001      -3.9380000      -4.0380001
       32010.000      -3.4080000      -3.8150001      -3.9380000      -4.0380001
       32995.000      -3.4050000      -3.8169999      -3.9400001      -4.0409999
       33004.000      -3.4050000      -3.8169999      -3.9400001      -4.0409999
       33004.500      -3.4470000      -3.8599999      -3.9849999      -4.0860000
       33005.000      -3.4760001      -3.8889999      -4.0130000      -4.1149998
       33010.000      -3.4760001      -3.8889999      -4.0130000      -4.1149998
       33995.000      -3.4749999      -3.8889999      -4.0130000      -4.1149998
       34004.000      -3.4749999      -3.8889999      -4.0130000      -4.1149998
       34004.500      -3.5130000      -3.9310000      -4.0560002      -4.1589999
       34005.000      -3.5409999      -3.9590001      -4.0850000      -4.1869998
       34010.000      -3.5409999      -3.9590001      -4.0850000      -4.1869998
       34995.000      -3.5480001      -3.9630001      -4.0860000      -4.1890001
       35004.000      -3.5480001      -3.9630001      -4.0860000      -4.1890001
       35004.500      -3.5810001      -4.0009999      -4.1269999      -4.2300000
       35005.000      -3.6059999      -4.0279999      -4.1550002      -4.2579999
       35010.000      -3.6059999      -4.0279999      -4.1550002      -4.2579999
       35995.000      -3.6250000      -4.0390000      -4.1620002      -4.2649999
       36004.000      -3.6250000      -4.0390000      -4.1620002      -4.2649999
       36004.500      -3.6500001      -4.0710001      -4.1980000      -4.3020000
       36005.000      -3.6719999      -4.0970001      -4.2240000      -4.3290000
       36010.000      -3.6719999      -4.0970001      -4.2240000      -4.3290000
       36995.000      -3.7049999      -4.1190000      -4.2410002      -4.3439999
       37004.000      -3.7049999      -4.1190000      -4.2410002      -4.3439999
       37004.500      -3.7210000      -4.1430001      -4.2690001      -4.3740001
       37005.000      -3.7400000      -4.1659999      -4.2940001      -4.3990002
       37010.000      -3.7400000      -4.1659999      -4.2940001      -4.3990002
       37995.000      -3.7869999      -4.2010002      -4.3230000      -4.4260001
       38004.000      -3.7869999      -4.2010002      -4.3230000      -4.4260001
       38004.500      -3.7960000      -4.2179999      -4.3429999      -4.4480000
       38005.000      -3.8090000      -4.2360001      -4.3639998      -4.4689999
       38010.000      -3.8090000      -4.2360001      -4.3639998      -4.4689999
       38995.000      -3.8680000      -4.2839999      -4.4060001      -4.5089998
       39004.000      -3.8680000      -4.2839999      -4.4060001      -4.5089998
       39004.500      -3.8729999      -4.2940001      -4.4200001      -4.5250001
       39005.000      -3.8810000      -4.3080001      -4.4349999      -4.5409999
       39010.000      -3.8810000      -4.3080001      -4.4349999      -4.5409999
       39995.000      -3.9510000      -4.3730001      -4.4980001      -4.6040001
       40004.500      -3.9510000      -4.3730001      -4.4980001      -4.6040001
       40005.000      -3.9549999      -4.3820000      -4.5089998      -4.6149998
       40010.000      -3.9549999      -4.3820000      -4.5089998      -4.6149998
       40995.000      -4.0289998      -4.4520001      -4.5780001      -4.6830001
       41004.500      -4.0289998      -4.4520001      -4.5780001      -4.6830001
       41005.000      -4.0310001      -4.4569998      -4.5840001      -4.6910000
       41010.000      -4.0310001      -4.4569998      -4.5840001      -4.6910000
       41995.000      -4.1059999      -4.5300002      -4.6560001      -4.7620001
       42004.500      -4.1059999      -4.5300002      -4.6560001      -4.7620001
       42005.000      -4.1069999      -4.5339999      -4.6609998      -4.7680001
       42010.000      -4.1069999      -4.5339999      -4.6609998      -4.7680001
       42995.000      -4.1820002      -4.6069999      -4.7340002      -4.8400002
       43004.500      -4.1820002      -4.6069999      -4.7340002      -4.8400002
       43005.000      -4.1820002      -4.6100001      -4.7370000      -4.8449998
       43010.000      -4.1820002      -4.6100001      -4.7370000      -4.8449998
       43995.000      -4.2560000      -4.6820002      -4.8090000      -4.9169998
       44004.500      -4.2560000      -4.6820002      -4.8090000      -4.9169998
       44005.000      -4.2570000      -4.6859999      -4.8130002      -4.9210000
       44010.000      -4.2570000      -4.6859999      -4.8130002      -4.9210000
       44995.000      -4.3290000      -4.7560000      -4.8839998      -4.9910002
       45004.500      -4.3290000      -4.7560000      -4.8839998      -4.9910002
       45005.000      -4.3309999      -4.7600002      -4.8880000      -4.9959998
       45010.000      -4.3309999      -4.7600002      -4.8880000      -4.9959998
       45995.000      -4.4000001      -4.8280001      -4.9559999      -5.0640001
       46004.500      -4.4000001      -4.8280001      -4.9559999      -5.0640001
       46005.000      -4.4020000      -4.8330002      -4.9619999      -5.0700002
       46010.000      -4.4020000      -4.8330002      -4.9619999      -5.0700002
